Lat,Lon,comment
18.000,-102.567,Enclosing polygon for 1979 NE spotted area 2
13.000,-108.000,NA
7.000,-102.000,NA
5.000,-97.000,NA
5.0,-120.0,NA
28.0,-120.0,NA
28.00,-111.0,NA
25.0,-100.0,NA
18.000,-102.567,NA
