lat,lon
21.081097,-157.740195
21.081039,-157.740418
21.080935,-157.740823
21.080883,-157.741026
21.080476,-157.742648
21.080425,-157.742851
21.080326,-157.743257
21.080276,-157.743461
21.080081,-157.744274
21.080032,-157.744478
21.079937,-157.744885
21.07989,-157.745089
21.079515,-157.74672
21.079469,-157.746924
21.079378,-157.747333
21.079332,-157.747537
21.079154,-157.748355
21.079109,-157.74856
21.079022,-157.748969
21.078979,-157.749174
21.078638,-157.750814
21.078596,-157.751019
21.078513,-157.751429
21.078472,-157.751635
21.07831,-157.752456
21.07827,-157.752662
21.078191,-157.753073
21.078152,-157.753279
21.077836,-157.754978
21.077779,-157.755286
21.077686,-157.755801
21.077631,-157.756109
21.077468,-157.757036
21.077414,-157.757344
21.077327,-157.757857
21.077276,-157.758162
21.07725,-157.758318
21.077207,-157.75858
21.077124,-157.759101
21.077075,-157.759414
21.07693,-157.760348
21.076883,-157.760659
21.076805,-157.761178
21.076759,-157.76149
21.076512,-157.763202
21.076483,-157.76341
21.076425,-157.763825
21.076397,-157.764033
21.076285,-157.764864
21.076258,-157.765072
21.076205,-157.765488
21.076178,-157.765696
21.075973,-157.767361
21.075948,-157.767569
21.075898,-157.767986
21.075874,-157.768194
21.07578,-157.769028
21.075757,-157.769237
21.075712,-157.769654
21.07569,-157.769862
21.075519,-157.771532
21.075498,-157.771741
21.075457,-157.772158
21.075437,-157.772367
21.07536,-157.773203
21.075341,-157.773412
21.075305,-157.77383
21.075287,-157.774039
21.07515,-157.775712
21.075133,-157.775921
21.075101,-157.77634
21.075086,-157.776549
21.075026,-157.777386
21.075011,-157.777596
21.074983,-157.778014
21.07497,-157.778224
21.074867,-157.7799
21.074855,-157.780109
21.074831,-157.780528
21.07482,-157.780738
21.074777,-157.781576
21.074767,-157.781786
21.074747,-157.782205
21.074738,-157.782415
21.074726,-157.783676
21.074698,-157.784095
21.074686,-157.784304
21.074663,-157.784723
21.074652,-157.784933
21.074641,-157.785142
21.074619,-157.785772
21.074612,-157.785981
21.074599,-157.786401
21.074593,-157.786611
21.074579,-157.787449
21.074579,-157.788342
21.07458,-157.788656
21.074577,-157.78919
21.074583,-157.789493
21.074529,-157.790441
21.074527,-157.790756
21.074524,-157.791281
21.074524,-157.791544
21.074524,-157.791701
21.074524,-157.792016
21.074527,-157.792541
21.074529,-157.792856
21.074539,-157.7938
21.074543,-157.794115
21.07455,-157.794591
21.074499,-157.795434
21.074487,-157.795644
21.074463,-157.796063
21.074452,-157.796272
21.074409,-157.797111
21.074399,-157.797321
21.074379,-157.79774
21.07437,-157.79795
21.074301,-157.799627
21.074293,-157.799837
21.074278,-157.800257
21.074271,-157.800467
21.074246,-157.801306
21.07424,-157.801516
21.074229,-157.801935
21.074224,-157.802145
21.074189,-157.803877
21.074183,-157.804192
21.074175,-157.804716
21.074171,-157.805031
21.074161,-157.805976
21.074159,-157.806291
21.074157,-157.806763
21.074156,-157.806901
21.074156,-157.807202
21.074156,-157.807347
21.074157,-157.807728
21.07416,-157.808383
21.074164,-157.808818
21.074175,-157.809854
21.074179,-157.810183
21.074188,-157.810728
21.074194,-157.811055
21.074215,-157.812037
21.074223,-157.812364
21.074237,-157.812909
21.074247,-157.813236
21.074278,-157.814217
21.074289,-157.814544
21.074309,-157.815089
21.074322,-157.815416
21.074364,-157.816397
21.074379,-157.816724
21.074405,-157.817269
21.074422,-157.817596
21.074474,-157.818576
21.074492,-157.818902
21.074524,-157.819447
21.074544,-157.819773
21.074607,-157.820759
21.074621,-157.820974
21.07463,-157.821111
21.074641,-157.821283
21.074669,-157.821702
21.074683,-157.821911
21.074743,-157.822748
21.074759,-157.822957
21.074791,-157.823376
21.074807,-157.823585
21.074945,-157.825258
21.074962,-157.825467
21.074999,-157.825885
21.075017,-157.826094
21.075095,-157.82693
21.075114,-157.827138
21.075155,-157.827556
21.075176,-157.827765
21.075347,-157.829434
21.075369,-157.829643
21.075414,-157.83006
21.075437,-157.830269
21.075532,-157.831102
21.075556,-157.831311
21.075605,-157.831727
21.07563,-157.831935
21.075836,-157.8336
21.075862,-157.833809
21.075915,-157.834225
21.075943,-157.834432
21.076054,-157.835264
21.076082,-157.835472
21.07614,-157.835887
21.076169,-157.836094
21.076416,-157.837806
21.076462,-157.838118
21.07654,-157.838637
21.076587,-157.838949
21.076732,-157.839883
21.076781,-157.840195
21.076864,-157.840716
21.076907,-157.840978
21.076933,-157.841137
21.076987,-157.841457
21.077079,-157.841994
21.077135,-157.842316
21.077257,-157.843011
21.077369,-157.843786
21.077416,-157.844106
21.077495,-157.844638
21.077543,-157.844957
21.077691,-157.845914
21.077742,-157.846234
21.077827,-157.846767
21.07787,-157.847036
21.077896,-157.847193
21.077946,-157.847488
21.07803,-157.847984
21.078082,-157.848282
21.078239,-157.849178
21.078293,-157.849477
21.078382,-157.849974
21.078437,-157.850273
21.078762,-157.852022
21.078801,-157.852232
21.078881,-157.85265
21.078922,-157.852859
21.079086,-157.853694
21.079128,-157.853903
21.079212,-157.85432
21.079255,-157.854528
21.0796,-157.856195
21.079644,-157.856403
21.079733,-157.85682
21.079778,-157.857027
21.079959,-157.857859
21.080005,-157.858066
21.080098,-157.858482
21.080145,-157.858689
21.080519,-157.86032
21.080559,-157.860491
21.080638,-157.860831
21.080678,-157.861001
21.08084,-157.86168
21.080886,-157.86187
21.080965,-157.862193
21.081197,-157.863159
21.081232,-157.863304
21.081309,-157.86362
21.081348,-157.863778
21.081505,-157.864408
21.081544,-157.864566
21.081624,-157.864881
21.081664,-157.865039
21.081975,-157.866249
21.082014,-157.866401
21.082093,-157.866703
21.082133,-157.866854
21.082293,-157.867458
21.082333,-157.867609
21.082415,-157.867911
21.082456,-157.868062
21.082785,-157.869267
21.082827,-157.869418
21.08291,-157.869719
21.082952,-157.869869
21.083122,-157.870471
21.083164,-157.870621
21.08325,-157.870921
21.083293,-157.871071
21.083641,-157.872271
21.083685,-157.872421
21.083773,-157.87272
21.083818,-157.87287
21.083996,-157.873468
21.084041,-157.873617
21.084132,-157.873916
21.084177,-157.874065
21.084543,-157.875259
21.084589,-157.875408
21.084682,-157.875706
21.084729,-157.875855
21.084917,-157.87645
21.084964,-157.876598
21.085059,-157.876896
21.085107,-157.877044
21.085503,-157.878268
21.085576,-157.878492
21.085698,-157.878864
21.085772,-157.879087
21.085995,-157.879757
21.08607,-157.879982
21.086197,-157.880358
21.086261,-157.880549
21.086299,-157.88066
21.086367,-157.880857
21.086484,-157.881195
21.086554,-157.881399
21.086769,-157.882014
21.086841,-157.882219
21.086962,-157.882561
21.087035,-157.882766
21.08744,-157.883898
21.087489,-157.884035
21.087588,-157.884309
21.087638,-157.884446
21.087838,-157.884994
21.087888,-157.88513
21.087989,-157.885404
21.08804,-157.88554
21.088448,-157.886632
21.088499,-157.886768
21.088602,-157.88704
21.088654,-157.887176
21.088862,-157.88772
21.088914,-157.887856
21.089019,-157.888128
21.089072,-157.888264
21.089496,-157.889348
21.089549,-157.889484
21.089656,-157.889755
21.089709,-157.88989
21.089925,-157.89043
21.089979,-157.890566
21.090088,-157.890835
21.090143,-157.89097
21.090582,-157.892048
21.090637,-157.892182
21.090748,-157.892451
21.090803,-157.892586
21.091027,-157.893123
21.091083,-157.893257
21.091196,-157.893525
21.091252,-157.893659
21.091732,-157.894789
21.091884,-157.895144
21.092139,-157.895734
21.092294,-157.896088
21.09276,-157.897148
21.092916,-157.8975
21.093179,-157.898088
21.09334,-157.898444
21.093681,-157.899193
21.093853,-157.899568
21.094622,-157.901237
21.09471,-157.901427
21.094887,-157.901806
21.094975,-157.901994
21.095332,-157.902747
21.095421,-157.902935
21.095601,-157.90331
21.095692,-157.903497
21.09642,-157.904994
21.096511,-157.905181
21.096716,-157.905597
21.097483,-157.907213
21.097621,-157.9075
21.097898,-157.908073
21.098038,-157.908359
21.098601,-157.9095
21.098744,-157.909785
21.09903,-157.910353
21.099174,-157.910637
21.099955,-157.912156
21.100099,-157.912433
21.100339,-157.912895
21.100484,-157.913171
21.100921,-157.914
21.101069,-157.914279
21.101318,-157.914744
21.101445,-157.91498
21.101521,-157.915121
21.101662,-157.91538
21.101906,-157.915825
21.102053,-157.916092
21.102502,-157.9169
21.102652,-157.91717
21.102904,-157.917617
21.103055,-157.917886
21.103898,-157.919367
21.104,-157.919546
21.104206,-157.919904
21.10431,-157.920083
21.104725,-157.920796
21.10483,-157.920975
21.10504,-157.92133
21.105145,-157.921508
21.105991,-157.922925
21.106097,-157.923102
21.10631,-157.923455
21.106418,-157.923631
21.106848,-157.924335
21.106956,-157.92451
21.107173,-157.924861
21.107282,-157.925036
21.108157,-157.926433
21.108266,-157.926608
21.108487,-157.926956
21.108598,-157.927129
21.109042,-157.927823
21.109154,-157.927996
21.109378,-157.928342
21.10949,-157.928514
21.110393,-157.929891
21.110507,-157.930062
21.110734,-157.930405
21.110849,-157.930576
21.111307,-157.931259
21.111422,-157.93143
21.111653,-157.93177
21.111769,-157.93194
21.1127,-157.933295
21.112817,-157.933464
21.113052,-157.933802
21.11317,-157.93397
21.113642,-157.934643
21.113761,-157.93481
21.113999,-157.935145
21.114118,-157.935312
21.115077,-157.936646
21.115197,-157.936812
21.115438,-157.937144
21.115559,-157.93731
21.116045,-157.937971
21.116167,-157.938136
21.116412,-157.938465
21.116535,-157.938629
21.117552,-157.939981
21.117739,-157.940228
21.118051,-157.940639
21.118239,-157.940885
21.118805,-157.941622
21.118997,-157.94187
21.11932,-157.942284
21.119485,-157.942496
21.119583,-157.942621
21.119763,-157.942847
21.120073,-157.943238
21.120261,-157.943473
21.120833,-157.944185
21.121025,-157.944422
21.121345,-157.944816
21.121537,-157.945052
21.122608,-157.946355
21.122738,-157.946512
21.122999,-157.946827
21.12313,-157.946984
21.123656,-157.94761
21.123788,-157.947766
21.124052,-157.948077
21.124185,-157.948233
21.125249,-157.949472
21.125382,-157.949627
21.12565,-157.949935
21.125784,-157.950089
21.126322,-157.950702
21.126457,-157.950855
21.126728,-157.951161
21.126864,-157.951313
21.127953,-157.952527
21.128089,-157.952679
21.128363,-157.952981
21.1285,-157.953131
21.129051,-157.953732
21.129189,-157.953882
21.129466,-157.954181
21.129605,-157.95433
21.130719,-157.955519
21.130858,-157.955667
21.131138,-157.955963
21.131278,-157.95611
21.131448,-157.956288
21.131492,-157.956619
21.131516,-157.956796
21.131614,-157.957504
21.131639,-157.957681
21.13169,-157.958034
21.131715,-157.958211
21.13193,-157.959669
21.13197,-157.959935
21.132037,-157.960377
21.132078,-157.960642
21.132203,-157.961438
21.132245,-157.961705
21.132316,-157.962149
21.13236,-157.962418
21.132384,-157.962564
21.132427,-157.962819
21.132515,-157.963332
21.132568,-157.96364
21.132731,-157.964567
21.132786,-157.964876
21.132879,-157.965391
21.132936,-157.965699
21.132998,-157.966155
21.132922,-157.96646
21.132672,-157.967476
21.132611,-157.96773
21.132489,-157.968238
21.13243,-157.968493
21.132193,-157.969511
21.132135,-157.969766
21.13202,-157.970276
21.131963,-157.970532
21.13174,-157.971554
21.131685,-157.97181
21.131587,-157.972272
21.131532,-157.972492
21.131238,-157.973692
21.131165,-157.973992
21.131023,-157.974593
21.130952,-157.974894
21.130578,-157.976526
21.130532,-157.97673
21.130441,-157.977139
21.130395,-157.977343
21.130217,-157.978162
21.130172,-157.978366
21.130085,-157.978776
21.130042,-157.978981
21.129701,-157.980621
21.129659,-157.980826
21.129576,-157.981237
21.129535,-157.981442
21.129373,-157.982264
21.129333,-157.98247
21.129254,-157.982881
21.129215,-157.983087
21.128899,-157.984787
21.128842,-157.985095
21.128749,-157.98561
21.128694,-157.985918
21.128531,-157.986845
21.128477,-157.987153
21.12839,-157.987667
21.128338,-157.987972
21.128312,-157.988132
21.128268,-157.988405
21.128181,-157.988947
21.12813,-157.989272
21.12798,-157.990244
21.127931,-157.99057
21.12785,-157.991112
21.127802,-157.99144
21.127526,-157.993364
21.127328,-157.994411
21.127299,-157.994567
21.12727,-157.994718
21.12723,-157.994926
21.127112,-157.995544
21.127073,-157.99575
21.127009,-157.996094
21.126971,-157.9963
21.126904,-157.996661
21.126856,-157.996926
21.126778,-157.997367
21.126731,-157.997632
21.126592,-157.998427
21.126547,-157.998691
21.12647,-157.999144
21.126419,-157.999449
21.126399,-157.999568
21.12635,-157.999871
21.126267,-158.000385
21.126213,-158.000726
21.126167,-158.001233
21.126079,-158.00168
21.125953,-158.002368
21.125931,-158.002519
21.125876,-158.002836
21.125849,-158.002994
21.125791,-158.003331
21.125744,-158.003627
21.125714,-158.00383
21.125671,-158.004068
21.125286,-158.005699
21.12524,-158.005903
21.125148,-158.006311
21.125103,-158.006516
21.124924,-158.007334
21.12488,-158.007538
21.124793,-158.007948
21.12475,-158.008153
21.124409,-158.009793
21.124367,-158.009998
21.124284,-158.010409
21.124243,-158.010614
21.124081,-158.011436
21.124041,-158.011642
21.123962,-158.012054
21.123923,-158.012259
21.123606,-158.013959
21.12355,-158.014267
21.123457,-158.014782
21.123401,-158.01509
21.123238,-158.016017
21.123185,-158.016325
21.123098,-158.016838
21.123055,-158.017093
21.123032,-158.017227
21.122999,-158.017431
21.122931,-158.017851
21.12281,-158.018616
21.12273,-158.019128
21.122546,-158.020339
21.122495,-158.020678
21.122413,-158.021241
21.122364,-158.021578
21.122221,-158.022593
21.122174,-158.022937
21.122096,-158.023514
21.122049,-158.023871
21.12199,-158.024325
21.121829,-158.025589
21.121803,-158.025797
21.121761,-158.026138
21.121736,-158.026343
21.121663,-158.026953
21.121638,-158.027156
21.121599,-158.027495
21.121575,-158.027698
21.121552,-158.027901
21.121528,-158.028117
21.121489,-158.028477
21.121465,-158.028694
21.121396,-158.029342
21.121374,-158.029559
21.121336,-158.029919
21.121315,-158.030136
21.121196,-158.031326
21.121182,-158.03147
21.121149,-158.031824
21.120987,-158.032637
21.120945,-158.032842
21.120862,-158.033253
21.120821,-158.033458
21.120659,-158.03428
21.120619,-158.034486
21.12054,-158.034897
21.120501,-158.035103
21.120184,-158.036802
21.120128,-158.037111
21.120035,-158.037625
21.119979,-158.037934
21.119817,-158.038861
21.119763,-158.039169
21.119676,-158.039682
21.119624,-158.039987
21.119599,-158.040142
21.119557,-158.040398
21.119475,-158.040909
21.119427,-158.041215
21.119285,-158.04213
21.119239,-158.042435
21.119163,-158.042943
21.119118,-158.043249
21.118875,-158.044926
21.118846,-158.045131
21.118789,-158.045543
21.11876,-158.045749
21.11865,-158.046573
21.118623,-158.046779
21.118569,-158.047191
21.118543,-158.047397
21.118339,-158.049048
21.118301,-158.049492
21.118134,-158.050214
21.118088,-158.050471
21.117925,-158.051398
21.117872,-158.051706
21.117784,-158.052219
21.117733,-158.052524
21.117707,-158.052681
21.117665,-158.052943
21.117581,-158.053464
21.117532,-158.053776
21.117388,-158.054711
21.11734,-158.055022
21.117263,-158.055542
21.117217,-158.055853
21.11697,-158.057566
21.11694,-158.057773
21.116883,-158.058189
21.116854,-158.058397
21.116743,-158.059228
21.116716,-158.059436
21.116662,-158.059852
21.116636,-158.06006
21.11643,-158.061726
21.116405,-158.061934
21.116356,-158.062351
21.116332,-158.062559
21.116238,-158.063393
21.116215,-158.063602
21.11617,-158.064019
21.116148,-158.064228
21.115976,-158.065898
21.115955,-158.066107
21.115915,-158.066524
21.115895,-158.066733
21.115818,-158.067569
21.115799,-158.067778
21.115763,-158.068196
21.115745,-158.068406
21.115608,-158.070079
21.115591,-158.070288
21.115559,-158.070707
21.115543,-158.070916
21.115483,-158.071754
21.115469,-158.071963
21.115441,-158.072382
21.115428,-158.072592
21.115335,-158.074085
21.115308,-158.074306
21.115259,-158.074723
21.115235,-158.074931
21.115141,-158.075765
21.115118,-158.075974
21.115073,-158.076391
21.115051,-158.0766
21.114879,-158.07827
21.114858,-158.078478
21.114818,-158.078896
21.114798,-158.079105
21.114721,-158.079941
21.114702,-158.08015
21.114666,-158.080568
21.114648,-158.080777
21.114511,-158.082451
21.114494,-158.08266
21.114462,-158.083079
21.114446,-158.083288
21.114386,-158.084126
21.114372,-158.084335
21.114344,-158.084754
21.11433,-158.084963
21.114228,-158.08664
21.114215,-158.086849
21.114192,-158.087269
21.11418,-158.087478
21.114137,-158.088317
21.114127,-158.088527
21.114108,-158.088946
21.114099,-158.089156
21.11403,-158.090834
21.114022,-158.091044
21.114007,-158.091464
21.114,-158.091673
21.113974,-158.092513
21.113968,-158.092723
21.113958,-158.093143
21.113953,-158.093353
21.113917,-158.095085
21.113912,-158.095399
21.113904,-158.095924
21.1139,-158.096239
21.11389,-158.097184
21.113888,-158.097499
21.113885,-158.098024
21.113884,-158.098287
21.113884,-158.098444
21.113885,-158.098759
21.113888,-158.099284
21.11389,-158.099599
21.1139,-158.100544
21.113904,-158.100859
21.113912,-158.101384
21.113917,-158.101699
21.113953,-158.103431
21.113958,-158.103641
21.113968,-158.10406
21.113974,-158.10427
21.114,-158.10511
21.114007,-158.10532
21.114022,-158.105739
21.11403,-158.105949
21.114099,-158.107627
21.114108,-158.107837
21.114127,-158.108257
21.114137,-158.108466
21.11418,-158.109305
21.114192,-158.109515
21.114215,-158.109934
21.114228,-158.110144
21.11433,-158.11182
21.114344,-158.112029
21.114372,-158.112448
21.114386,-158.112658
21.114446,-158.113495
21.114462,-158.113705
21.114494,-158.114123
21.114511,-158.114332
21.114648,-158.116006
21.114666,-158.116215
21.114702,-158.116633
21.114721,-158.116842
21.114798,-158.117678
21.114818,-158.117887
21.114858,-158.118305
21.114879,-158.118514
21.115051,-158.120184
21.115073,-158.120392
21.115118,-158.120809
21.115141,-158.121018
21.115235,-158.121852
21.115259,-158.12206
21.115308,-158.122477
21.115333,-158.122685
21.115539,-158.124351
21.115565,-158.124559
21.115619,-158.124975
21.115646,-158.125183
21.115757,-158.126015
21.115786,-158.126222
21.115843,-158.126638
21.115873,-158.126846
21.11612,-158.128558
21.116166,-158.12887
21.116243,-158.129389
21.116291,-158.129701
21.116435,-158.130635
21.116484,-158.130948
21.116559,-158.131416
21.116583,-158.13156
21.116633,-158.131867
21.116659,-158.132026
21.116735,-158.132475
21.116868,-158.133249
21.116958,-158.133763
21.117166,-158.134926
21.11719,-158.135059
21.117248,-158.135382
21.117368,-158.136028
21.117441,-158.136416
21.117664,-158.137577
21.117739,-158.137964
21.117867,-158.138609
21.117945,-158.138995
21.118183,-158.140153
21.118263,-158.140539
21.1184,-158.141181
21.118483,-158.141566
21.118735,-158.142721
21.118821,-158.143106
21.11895,-158.143682
21.118975,-158.143794
21.118999,-158.143918
21.11905,-158.144188
21.119154,-158.144729
21.119218,-158.145053
21.119411,-158.146025
21.119476,-158.146349
21.119587,-158.146888
21.119653,-158.147211
21.119857,-158.148181
21.119926,-158.148504
21.120042,-158.149042
21.120112,-158.149364
21.120326,-158.150331
21.120398,-158.150653
21.12052,-158.15119
21.120594,-158.151511
21.120818,-158.152475
21.120894,-158.152797
21.121021,-158.153332
21.121099,-158.153654
21.121347,-158.154669
21.121452,-158.155094
21.121612,-158.155734
21.121719,-158.156156
21.121833,-158.156602
21.121908,-158.156895
21.122033,-158.157375
21.122109,-158.157662
21.122338,-158.158525
21.122416,-158.158812
21.122545,-158.159291
21.122624,-158.159578
21.12306,-158.161154
21.123113,-158.161345
21.123221,-158.161727
21.123275,-158.161918
21.123494,-158.16268
21.123549,-158.16287
21.12366,-158.163251
21.123716,-158.163441
21.124169,-158.16496
21.124226,-158.16515
21.124341,-158.165529
21.124399,-158.165718
21.124632,-158.166475
21.124691,-158.166664
21.12481,-158.167042
21.124869,-158.167231
21.125366,-158.168787
21.125458,-158.169071
21.125611,-158.169544
21.125704,-158.169827
21.125985,-158.170677
21.126079,-158.170962
21.126239,-158.171437
21.12632,-158.171678
21.126365,-158.171809
21.126432,-158.172003
21.126547,-158.172336
21.126616,-158.172536
21.126828,-158.173143
21.126899,-158.173345
21.127018,-158.173682
21.127089,-158.173884
21.127488,-158.174999
21.127536,-158.175134
21.127634,-158.175404
21.127683,-158.175539
21.12788,-158.176079
21.127929,-158.176213
21.128029,-158.176483
21.128079,-158.176617
21.12848,-158.177693
21.12853,-158.177827
21.128632,-158.178095
21.128683,-158.17823
21.128887,-158.178766
21.128939,-158.1789
21.129042,-158.179167
21.129094,-158.179301
21.12951,-158.18037
21.129563,-158.180504
21.129668,-158.180772
21.129721,-158.180906
21.129934,-158.181441
21.129988,-158.181574
21.130095,-158.181841
21.130149,-158.181975
21.130582,-158.183041
21.130637,-158.183174
21.130746,-158.18344
21.130801,-158.183573
21.131021,-158.184105
21.131077,-158.184238
21.131188,-158.184503
21.131239,-158.184625
21.131592,-158.185458
21.131712,-158.185743
21.131776,-158.185893
21.131995,-158.186409
21.132051,-158.186538
21.132162,-158.186796
21.132217,-158.186925
21.132664,-158.187953
21.13272,-158.188082
21.132833,-158.188339
21.132889,-158.188467
21.133116,-158.188979
21.133173,-158.189107
21.133288,-158.189363
21.133345,-158.189491
21.133813,-158.190527
21.133872,-158.190656
21.133989,-158.190915
21.134048,-158.191044
21.134286,-158.19156
21.134345,-158.191689
21.134465,-158.191946
21.134525,-158.192075
21.135007,-158.193103
21.135068,-158.193232
21.135189,-158.193488
21.13525,-158.193617
21.135495,-158.194129
21.135556,-158.194257
21.135679,-158.194512
21.135741,-158.19464
21.136261,-158.195709
21.136401,-158.195996
21.136637,-158.196474
21.136779,-158.196761
21.137184,-158.197571
21.13728,-158.197762
21.137473,-158.198142
21.13757,-158.198332
21.137959,-158.19909
21.138057,-158.199279
21.138253,-158.199657
21.138352,-158.199846
21.138777,-158.200651
21.138941,-158.20096
21.139215,-158.201472
21.139353,-158.20173
21.139408,-158.201831
21.139536,-158.202067
21.139679,-158.202328
21.139964,-158.202843
21.140108,-158.2031
21.140972,-158.204635
21.141024,-158.204734
21.141433,-158.205489
21.141588,-158.205773
21.141902,-158.206343
21.142061,-158.206627
21.142304,-158.207059
21.142445,-158.207308
21.142766,-158.207873
21.14292,-158.208141
21.14323,-158.208676
21.143386,-158.208943
21.143571,-158.209256
21.143658,-158.209403
21.143832,-158.209695
21.14392,-158.209841
21.144268,-158.21042
21.144465,-158.210744
21.144855,-158.211383
21.145025,-158.211659
21.145368,-158.21221
21.14554,-158.212484
21.145762,-158.212835
21.146243,-158.213623
21.146582,-158.214171
21.146842,-158.214582
21.147114,-158.215017
21.147187,-158.215133
21.147334,-158.215366
21.147407,-158.215482
21.147731,-158.215993
21.147813,-158.21612
21.147976,-158.216375
21.148058,-158.216502
21.148714,-158.217518
21.148796,-158.217645
21.148961,-158.217899
21.149044,-158.218025
21.149376,-158.218531
21.149459,-158.218657
21.149626,-158.218909
21.14971,-158.219035
21.150368,-158.220021
21.150451,-158.220144
21.150617,-158.22039
21.1507,-158.220512
21.151033,-158.221003
21.151116,-158.221125
21.151284,-158.221369
21.151368,-158.221492
21.152041,-158.222467
21.152125,-158.222588
21.152294,-158.222831
21.152379,-158.222953
21.152719,-158.223437
21.152805,-158.223558
21.152976,-158.2238
21.153061,-158.223921
21.153701,-158.224816
21.153778,-158.224928
21.154094,-158.225382
21.154306,-158.225684
21.154945,-158.226588
21.155158,-158.226889
21.155516,-158.227389
21.155732,-158.227688
21.156381,-158.228583
21.156598,-158.228881
21.156962,-158.229376
21.157181,-158.229672
21.157842,-158.230558
21.158063,-158.230853
21.158433,-158.231343
21.158657,-158.231637
21.159366,-158.232564
21.159666,-158.232953
21.160071,-158.233476
21.160223,-158.233671
21.160472,-158.23399
21.160537,-158.234072
21.160659,-158.234227
21.160921,-158.234559
21.160998,-158.234657
21.161149,-158.234848
21.16146,-158.235239
21.161648,-158.235473
21.16222,-158.236185
21.162411,-158.236422
21.162731,-158.236817
21.162924,-158.237052
21.163995,-158.238356
21.164125,-158.238514
21.164386,-158.238828
21.164517,-158.238985
21.165043,-158.239611
21.165174,-158.239767
21.165439,-158.240079
21.165571,-158.240234
21.166635,-158.241474
21.166769,-158.241629
21.167036,-158.241937
21.167171,-158.242091
21.167709,-158.242705
21.167844,-158.242858
21.168115,-158.243163
21.16825,-158.243315
21.169339,-158.24453
21.169476,-158.244682
21.16975,-158.244984
21.169887,-158.245135
21.170438,-158.245736
21.170576,-158.245886
21.170853,-158.246185
21.170992,-158.246334
21.172105,-158.247523
21.172245,-158.247671
21.172525,-158.247967
21.172665,-158.248114
21.173228,-158.248703
21.173369,-158.248849
21.173652,-158.249142
21.173794,-158.249288
21.174931,-158.250451
21.175074,-158.250596
21.17536,-158.250885
21.175503,-158.251029
21.176142,-158.251619
21.176246,-158.251725
21.176529,-158.252016
21.176671,-158.252162
21.177064,-158.252565
21.177818,-158.253311
21.177964,-158.253452
21.178258,-158.253732
21.178405,-158.253872
21.179004,-158.254439
21.179144,-158.254566
21.179446,-158.254837
21.179596,-158.254973
21.180798,-158.256141
21.181022,-158.25635
21.181397,-158.256697
21.181623,-158.256905
21.182302,-158.257527
21.182532,-158.257737
21.182879,-158.258051
21.182986,-158.258148
21.18322,-158.258358
21.183335,-158.258461
21.183667,-158.258756
21.184186,-158.259215
21.184338,-158.259348
21.184587,-158.259567
21.184736,-158.259697
21.185571,-158.260424
21.185673,-158.260512
21.185876,-158.260687
21.185978,-158.260775
21.186385,-158.261124
21.186487,-158.261212
21.186691,-158.261385
21.186793,-158.261472
21.187613,-158.262165
21.187716,-158.262251
21.187921,-158.262423
21.188024,-158.262509
21.188436,-158.262852
21.188539,-158.262938
21.188746,-158.263109
21.188849,-158.263194
21.189678,-158.263873
21.189782,-158.263958
21.189989,-158.264127
21.190093,-158.264212
21.19051,-158.264548
21.190614,-158.264632
21.190823,-158.2648
21.190928,-158.264883
21.191766,-158.26555
21.192133,-158.265839
21.192872,-158.266411
21.193243,-158.266695
21.194733,-158.26782
21.194902,-158.267947
21.195012,-158.268031
21.195479,-158.268389
21.195791,-158.268627
21.196696,-158.26931
21.196802,-158.26939
21.197015,-158.26955
21.197122,-158.26963
21.19755,-158.269949
21.197657,-158.270028
21.197872,-158.270186
21.197979,-158.270265
21.1982,-158.270427
21.198429,-158.270594
21.19881,-158.27087
21.19904,-158.271035
21.199787,-158.271571
21.19995,-158.271687
21.200221,-158.27188
21.200388,-158.271999
21.200698,-158.272217
21.201051,-158.272465
21.201539,-158.272804
21.201707,-158.272921
21.202036,-158.273147
21.2022,-158.27326
21.202859,-158.273708
21.203024,-158.273819
21.203355,-158.274042
21.20352,-158.274152
21.204507,-158.274808
21.204629,-158.274888
21.204872,-158.275056
21.205048,-158.275177
21.20646,-158.276141
21.206637,-158.276261
21.206991,-158.2765
21.207169,-158.276619
21.20788,-158.277093
21.208058,-158.277211
21.208415,-158.277445
21.208594,-158.277562
21.209983,-158.278463
21.210238,-158.278627
21.210665,-158.278901
21.210921,-158.279064
21.211692,-158.279551
21.211954,-158.279716
21.212393,-158.27999
21.21262,-158.280131
21.212754,-158.280214
21.21299,-158.280359
21.213403,-158.28061
21.213653,-158.280762
21.214417,-158.281221
21.214672,-158.281374
21.215098,-158.281627
21.215355,-158.281778
21.216778,-158.282613
21.217025,-158.282757
21.21752,-158.283042
21.217767,-158.283183
21.218761,-158.283744
21.219009,-158.283883
21.219508,-158.28416
21.219758,-158.284297
21.22176,-158.285387
21.222011,-158.285522
21.222513,-158.28579
21.222765,-158.285923
21.223774,-158.286451
21.224005,-158.286571
21.224467,-158.286809
21.224699,-158.286927
21.224996,-158.287076
21.225589,-158.287381
21.225875,-158.287527
21.226279,-158.287731
21.226387,-158.287785
21.226569,-158.287888
21.226914,-158.288083
21.227086,-158.288179
21.228484,-158.288957
21.228659,-158.289054
21.229009,-158.289246
21.229184,-158.289342
21.229887,-158.289723
21.230063,-158.289818
21.230415,-158.290006
21.230592,-158.2901
21.232005,-158.290845
21.232181,-158.290938
21.232536,-158.291122
21.232713,-158.291213
21.233423,-158.291578
21.233601,-158.291668
