lat,lon
20.431329,-156.187468
20.430727,-156.189013
20.430652,-156.189207
20.430503,-156.189594
20.43043,-156.189788
20.430136,-156.190564
20.430063,-156.190758
20.429919,-156.191147
20.429847,-156.191341
20.429258,-156.192949
20.429152,-156.19324
20.428977,-156.193727
20.428895,-156.193956
20.428301,-156.195114
20.428204,-156.195305
20.428011,-156.195686
20.427915,-156.195877
20.427533,-156.196641
20.427438,-156.196833
20.427249,-156.197216
20.427155,-156.197409
20.426407,-156.198947
20.426314,-156.19914
20.426142,-156.199496
20.426014,-156.199753
20.425575,-156.200639
20.425466,-156.200861
20.425249,-156.201305
20.425142,-156.201528
20.424714,-156.20242
20.424607,-156.202643
20.424396,-156.20309
20.424291,-156.203315
20.423874,-156.204212
20.42377,-156.204437
20.423565,-156.204887
20.423462,-156.205113
20.423056,-156.206016
20.422956,-156.206242
20.422755,-156.206696
20.422656,-156.206922
20.422236,-156.20789
20.422108,-156.208186
20.422062,-156.208294
20.42202,-156.208387
20.421871,-156.208727
20.421604,-156.209336
20.421428,-156.209742
20.421053,-156.210614
20.42097,-156.210806
20.420834,-156.211124
20.420753,-156.211315
20.420511,-156.211888
20.420431,-156.21208
20.420297,-156.212399
20.420217,-156.21259
20.420075,-156.212935
20.419996,-156.213126
20.419865,-156.213446
20.419786,-156.213637
20.419553,-156.214213
20.419475,-156.214405
20.419346,-156.214726
20.419269,-156.214918
20.41904,-156.215495
20.418963,-156.215687
20.418837,-156.216008
20.418762,-156.216201
20.418536,-156.216779
20.418461,-156.216972
20.418337,-156.217293
20.418263,-156.217487
20.418063,-156.218008
20.418014,-156.218132
20.417876,-156.218485
20.417329,-156.2199
20.417193,-156.220255
20.416926,-156.220965
20.416795,-156.221321
20.416258,-156.222792
20.416191,-156.222976
20.416059,-156.223343
20.415994,-156.223527
20.415734,-156.224262
20.415669,-156.224445
20.415542,-156.224811
20.415462,-156.225043
20.415359,-156.225347
20.415191,-156.225845
20.415091,-156.226144
20.414796,-156.227035
20.414698,-156.227332
20.414537,-156.227828
20.414441,-156.228126
20.413919,-156.229759
20.413808,-156.23011
20.413723,-156.230386
20.41359,-156.230762
20.413488,-156.231052
20.413319,-156.231536
20.41322,-156.231821
20.413169,-156.231971
20.413083,-156.232224
20.412915,-156.232722
20.412816,-156.233021
20.412521,-156.233912
20.412423,-156.234209
20.412262,-156.234705
20.412166,-156.235002
20.411644,-156.236636
20.411581,-156.236834
20.411456,-156.23723
20.411395,-156.237429
20.41115,-156.238224
20.411089,-156.238422
20.410968,-156.238821
20.410909,-156.23902
20.410435,-156.240615
20.410377,-156.240814
20.41026,-156.241214
20.410203,-156.241413
20.409974,-156.242214
20.409917,-156.242414
20.409805,-156.242815
20.40975,-156.243015
20.409309,-156.24462
20.409254,-156.244821
20.409146,-156.245223
20.409093,-156.245425
20.408881,-156.24623
20.408828,-156.246431
20.408724,-156.246834
20.408673,-156.247036
20.408265,-156.248651
20.408215,-156.248853
20.408115,-156.249258
20.408066,-156.24946
20.40787,-156.25027
20.407822,-156.250473
20.407726,-156.250878
20.407679,-156.251081
20.407305,-156.252706
20.40727,-156.252858
20.407201,-156.253162
20.407167,-156.253315
20.407031,-156.253925
20.406998,-156.254077
20.406931,-156.254382
20.406898,-156.254535
20.406636,-156.255757
20.406572,-156.256063
20.406446,-156.256675
20.406384,-156.256981
20.406141,-156.258208
20.406082,-156.258514
20.405965,-156.259129
20.405908,-156.259436
20.405684,-156.260666
20.405656,-156.26082
20.405601,-156.261127
20.405565,-156.261333
20.405491,-156.261711
20.405456,-156.261889
20.405313,-156.262622
20.405278,-156.262806
20.405208,-156.263173
20.405174,-156.263357
20.404901,-156.264827
20.404868,-156.265011
20.404802,-156.265378
20.404769,-156.265562
20.40464,-156.266297
20.404608,-156.26648
20.404546,-156.266846
20.404506,-156.267081
20.404455,-156.267394
20.404372,-156.267913
20.404322,-156.268224
20.404178,-156.269154
20.40413,-156.269464
20.404053,-156.269981
20.404007,-156.270291
20.40376,-156.271995
20.403731,-156.272202
20.403673,-156.272616
20.403644,-156.272822
20.403533,-156.27365
20.403506,-156.273857
20.403452,-156.274271
20.403426,-156.274478
20.403221,-156.276136
20.403195,-156.276343
20.403146,-156.276758
20.403122,-156.276966
20.403028,-156.277796
20.403005,-156.278003
20.40296,-156.278418
20.402938,-156.278626
20.402766,-156.280288
20.402729,-156.280669
20.402658,-156.281432
20.402624,-156.281814
20.402495,-156.283341
20.402465,-156.283723
20.402408,-156.284487
20.402381,-156.284869
20.402182,-156.287927
20.402159,-156.288309
20.402116,-156.289074
20.402097,-156.289455
20.402053,-156.290394
20.402043,-156.290582
20.402016,-156.29114
20.401998,-156.291511
20.401943,-156.292785
20.401929,-156.293134
20.401907,-156.293717
20.401895,-156.294067
20.401861,-156.295116
20.401851,-156.295466
20.401835,-156.296049
20.401827,-156.296398
20.401814,-156.297025
20.401809,-156.297339
20.401801,-156.297861
20.401797,-156.298175
20.401787,-156.299115
20.401785,-156.299428
20.401782,-156.299951
20.401781,-156.300212
20.401781,-156.300317
20.401781,-156.301472
20.401781,-156.301577
20.401782,-156.301838
20.401785,-156.302361
20.401787,-156.302674
20.401797,-156.303615
20.401801,-156.303928
20.401809,-156.30445
20.401814,-156.304764
20.401826,-156.305333
20.401836,-156.305719
20.401859,-156.306491
20.401872,-156.306877
20.401933,-156.30842
20.40194,-156.308711
20.401911,-156.308924
20.401812,-156.309648
20.401788,-156.309829
20.401741,-156.310192
20.401717,-156.310373
20.401534,-156.311822
20.401495,-156.312138
20.401439,-156.312614
20.401396,-156.312937
20.401375,-156.313096
20.40134,-156.313373
20.401322,-156.313512
20.401253,-156.314067
20.401235,-156.314206
20.401202,-156.314483
20.401185,-156.314622
20.401054,-156.315733
20.401038,-156.315872
20.401006,-156.31615
20.40099,-156.316289
20.400929,-156.316845
20.400914,-156.316984
20.400884,-156.317262
20.400869,-156.317401
20.400691,-156.319114
20.400669,-156.319326
20.400626,-156.319759
20.400564,-156.320016
20.400516,-156.32021
20.400421,-156.3206
20.400374,-156.320795
20.400188,-156.321576
20.400142,-156.321771
20.400051,-156.322162
20.400005,-156.322357
20.399649,-156.323922
20.399604,-156.324118
20.399517,-156.32451
20.399474,-156.324706
20.399303,-156.32549
20.399261,-156.325687
20.399178,-156.326079
20.399136,-156.326276
20.398811,-156.327849
20.39877,-156.328045
20.398691,-156.328439
20.398652,-156.328636
20.398496,-156.329424
20.398458,-156.329621
20.398383,-156.330016
20.398345,-156.330213
20.398041,-156.331842
20.397987,-156.332138
20.397898,-156.332631
20.397845,-156.332927
20.397688,-156.333815
20.397637,-156.33411
20.397553,-156.334602
20.397503,-156.334895
20.397478,-156.335049
20.397435,-156.335309
20.397352,-156.335828
20.397303,-156.336139
20.397158,-156.337069
20.397111,-156.337379
20.397035,-156.337879
20.397006,-156.338036
20.39696,-156.338292
20.396797,-156.339215
20.396744,-156.339521
20.396657,-156.340032
20.396605,-156.340336
20.396579,-156.340492
20.396537,-156.340752
20.396454,-156.341271
20.396404,-156.341582
20.39626,-156.342512
20.396212,-156.342822
20.396135,-156.343339
20.396089,-156.343649
20.395842,-156.345353
20.395812,-156.34556
20.395755,-156.345973
20.395726,-156.34618
20.395615,-156.347008
20.395588,-156.347215
20.395534,-156.347629
20.395508,-156.347836
20.395302,-156.349494
20.395277,-156.349701
20.395228,-156.350116
20.395204,-156.350323
20.39511,-156.351153
20.395087,-156.351361
20.395042,-156.351776
20.39502,-156.351984
20.394848,-156.353646
20.394827,-156.353853
20.394787,-156.354269
20.394767,-156.354477
20.39469,-156.355309
20.394671,-156.355517
20.394634,-156.355933
20.394617,-156.356142
20.39448,-156.357807
20.394463,-156.358015
20.394431,-156.358432
20.394415,-156.35864
20.394355,-156.359474
20.394341,-156.359682
20.394313,-156.360099
20.394299,-156.360308
20.394196,-156.361976
20.394184,-156.362185
20.39416,-156.362602
20.394149,-156.362811
20.394106,-156.363645
20.394096,-156.363854
20.394077,-156.364272
20.394068,-156.36448
20.393999,-156.366151
20.393991,-156.36636
20.393976,-156.366777
20.393969,-156.366986
20.393943,-156.367822
20.393937,-156.368031
20.393927,-156.368448
20.393922,-156.368657
20.393886,-156.370381
20.393881,-156.370695
20.393873,-156.371217
20.393869,-156.37153
20.393859,-156.372471
20.393857,-156.372784
20.393854,-156.373319
20.393853,-156.373632
20.393853,-156.373753
20.393854,-156.374075
20.393856,-156.374557
20.393858,-156.374877
20.393863,-156.375601
20.393864,-156.375733
20.393868,-156.376059
20.393877,-156.37671
20.393884,-156.377101
20.393909,-156.378272
20.393918,-156.378663
20.393936,-156.379314
20.393947,-156.379704
20.394001,-156.381312
20.394008,-156.381504
20.394023,-156.381886
20.39403,-156.382077
20.394063,-156.382842
20.394072,-156.383033
20.39409,-156.383415
20.3941,-156.383606
20.39418,-156.385134
20.39419,-156.385325
20.394212,-156.385707
20.394223,-156.385898
20.394271,-156.386662
20.394283,-156.386853
20.394308,-156.387235
20.394321,-156.387425
20.394429,-156.388939
20.394443,-156.389128
20.394472,-156.389506
20.394487,-156.389695
20.394548,-156.390451
20.394563,-156.39064
20.394595,-156.391018
20.394612,-156.391207
20.394748,-156.392717
20.394766,-156.392906
20.394801,-156.393284
20.39482,-156.393472
20.394895,-156.394227
20.394954,-156.39478
20.395079,-156.395887
20.395145,-156.396439
20.395232,-156.39713
20.39525,-156.397294
20.395245,-156.397557
20.395127,-156.397661
20.394787,-156.397974
20.394561,-156.398191
20.393862,-156.398789
20.393637,-156.398996
20.393262,-156.399342
20.393037,-156.39955
20.391816,-156.400688
20.391668,-156.400826
20.391373,-156.401104
20.391226,-156.401243
20.39064,-156.401801
20.390494,-156.401941
20.390202,-156.402222
20.390056,-156.402363
20.388895,-156.403494
20.38875,-156.403636
20.388461,-156.40392
20.388317,-156.404063
20.387742,-156.404635
20.387599,-156.404778
20.387313,-156.405066
20.38717,-156.40521
20.386033,-156.406367
20.385903,-156.406499
20.385644,-156.406765
20.385515,-156.406898
20.385,-156.407433
20.384872,-156.407567
20.384616,-156.407835
20.384488,-156.40797
20.383468,-156.409049
20.383341,-156.409184
20.383087,-156.409455
20.382961,-156.409591
20.382456,-156.410136
20.382328,-156.410275
20.382073,-156.410552
20.381943,-156.410695
20.381401,-156.411292
20.380998,-156.411739
20.380281,-156.412539
20.380046,-156.412803
20.379664,-156.413235
20.379436,-156.413494
20.378754,-156.414274
20.378528,-156.414535
20.378151,-156.41497
20.377926,-156.415233
20.377224,-156.416057
20.376993,-156.416328
20.376611,-156.416782
20.376382,-156.417056
20.375699,-156.417878
20.375472,-156.418152
20.375095,-156.418612
20.374868,-156.418889
20.374169,-156.419752
20.373881,-156.420111
20.37345,-156.420649
20.373206,-156.420956
20.373117,-156.421068
20.372927,-156.421309
20.372841,-156.421419
20.372552,-156.421789
20.37236,-156.422035
20.371794,-156.422768
20.371606,-156.423013
20.371293,-156.423422
20.371107,-156.423667
20.37009,-156.425013
20.369967,-156.425176
20.369722,-156.425504
20.3696,-156.425668
20.369114,-156.426326
20.368993,-156.426491
20.368751,-156.426821
20.368631,-156.426987
20.367672,-156.428313
20.367553,-156.42848
20.367315,-156.428813
20.367196,-156.42898
20.366724,-156.429649
20.366606,-156.429816
20.366371,-156.430152
20.366255,-156.43032
20.365323,-156.431669
20.365207,-156.431838
20.364976,-156.432177
20.364861,-156.432346
20.364403,-156.433026
20.364288,-156.433196
20.364061,-156.433537
20.363947,-156.433708
20.363044,-156.435078
20.362932,-156.43525
20.362707,-156.435594
20.362596,-156.435766
20.362151,-156.436456
20.362041,-156.436629
20.36182,-156.436975
20.36171,-156.437149
20.360835,-156.438539
20.360726,-156.438713
20.360509,-156.439062
20.360401,-156.439237
20.359971,-156.439937
20.359864,-156.440113
20.35965,-156.440464
20.359544,-156.44064
20.358698,-156.44205
20.358593,-156.442227
20.358383,-156.442581
20.358279,-156.442758
20.357863,-156.443468
20.357759,-156.443646
20.357553,-156.444002
20.357451,-156.44418
20.356608,-156.445654
20.356457,-156.445921
20.356205,-156.446367
20.356055,-156.446635
20.355606,-156.44744
20.355459,-156.447706
20.355215,-156.448148
20.355073,-156.448407
20.354997,-156.448547
20.35487,-156.448782
20.354622,-156.449244
20.354474,-156.449521
20.354037,-156.450346
20.353892,-156.450621
20.353651,-156.45108
20.353508,-156.451356
20.352727,-156.452868
20.352632,-156.453051
20.352445,-156.453419
20.352352,-156.453603
20.35198,-156.45434
20.351888,-156.454525
20.351704,-156.454895
20.351613,-156.45508
20.350886,-156.456563
20.350796,-156.456748
20.350616,-156.45712
20.350351,-156.457743
20.35024,-156.457967
20.349946,-156.458564
20.349631,-156.459219
20.34919,-156.460159
20.349082,-156.460392
20.348908,-156.460767
20.348758,-156.461098
20.348504,-156.461661
20.348296,-156.462132
20.348192,-156.462372
20.348007,-156.462799
20.347965,-156.462898
20.347615,-156.463671
20.347352,-156.464265
20.347187,-156.464645
20.347106,-156.464835
20.346781,-156.465597
20.3467,-156.465787
20.346539,-156.466169
20.34646,-156.46636
20.345825,-156.46789
20.345747,-156.468081
20.34559,-156.468465
20.345512,-156.468657
20.345203,-156.469426
20.345126,-156.469618
20.344974,-156.470003
20.344898,-156.470196
20.344295,-156.471741
20.34422,-156.471934
20.344072,-156.472321
20.343998,-156.472515
20.343704,-156.47329
20.343632,-156.473484
20.343487,-156.473873
20.343415,-156.474068
20.342827,-156.475674
20.342721,-156.475965
20.342545,-156.476452
20.342441,-156.476744
20.34213,-156.47762
20.342028,-156.47791
20.341859,-156.478394
20.341761,-156.47868
20.341709,-156.478829
20.341624,-156.479081
20.341456,-156.479579
20.341356,-156.479878
20.341061,-156.480769
20.340963,-156.481066
20.340802,-156.481561
20.340706,-156.481859
20.340184,-156.483491
20.340121,-156.483689
20.339997,-156.484086
20.339935,-156.484284
20.33969,-156.485079
20.339629,-156.485277
20.339509,-156.485675
20.339449,-156.485874
20.338976,-156.487469
20.338917,-156.487668
20.338801,-156.488067
20.338743,-156.488267
20.338514,-156.489067
20.338458,-156.489267
20.338345,-156.489667
20.33829,-156.489868
20.337849,-156.491473
20.337795,-156.491673
20.337687,-156.492075
20.337633,-156.492276
20.337421,-156.493081
20.337368,-156.493283
20.337265,-156.493686
20.337213,-156.493887
20.336806,-156.495502
20.336755,-156.495704
20.336655,-156.496108
20.336606,-156.49631
20.33641,-156.49712
20.336362,-156.497322
20.336266,-156.497728
20.336219,-156.49793
20.335845,-156.499554
20.335797,-156.499763
20.335703,-156.500181
20.335657,-156.50039
20.335473,-156.501228
20.335428,-156.501437
20.335338,-156.501856
20.335294,-156.502066
20.334944,-156.503745
20.334901,-156.503955
20.334816,-156.504376
20.334774,-156.504586
20.334608,-156.505427
20.334567,-156.505638
20.334486,-156.506059
20.334446,-156.50627
20.334121,-156.508016
20.334068,-156.508306
20.333981,-156.508788
20.333929,-156.509077
20.333776,-156.509946
20.333726,-156.510235
20.333643,-156.510716
20.333595,-156.511002
20.33357,-156.511151
20.333529,-156.511404
20.333449,-156.511905
20.333401,-156.512205
20.333261,-156.513104
20.333215,-156.513404
20.333139,-156.513904
20.333095,-156.514204
20.332836,-156.515983
20.332806,-156.516193
20.332747,-156.516613
20.332718,-156.516824
20.332604,-156.517664
20.332576,-156.517875
20.332522,-156.518295
20.332495,-156.518506
20.332286,-156.52019
20.33226,-156.520401
20.33221,-156.520822
20.332185,-156.521033
20.332089,-156.521876
20.332066,-156.522087
20.33202,-156.522509
20.331998,-156.52272
20.331826,-156.524381
20.331805,-156.524589
20.331765,-156.525005
20.331745,-156.525212
20.331668,-156.526044
20.331649,-156.526252
20.331613,-156.526668
20.331595,-156.526876
20.331458,-156.528541
20.331441,-156.528749
20.331409,-156.529166
20.331393,-156.529374
20.331333,-156.530207
20.331319,-156.530415
20.331291,-156.530832
20.331277,-156.531041
20.331174,-156.532708
20.331162,-156.532917
20.331138,-156.533334
20.331127,-156.533542
20.331084,-156.534377
20.331074,-156.534586
20.331055,-156.535003
20.331046,-156.535212
20.330977,-156.536881
20.330969,-156.53709
20.330954,-156.537507
20.330947,-156.537716
20.330921,-156.538551
20.330915,-156.53876
20.330905,-156.539178
20.3309,-156.539387
20.330864,-156.54111
20.330859,-156.541423
20.330851,-156.541945
20.330847,-156.542259
20.330837,-156.543199
20.330835,-156.543512
20.330832,-156.544034
20.330831,-156.544296
20.330831,-156.544452
20.330832,-156.544766
20.330835,-156.545288
20.330837,-156.545601
20.330847,-156.54654
20.33081,-156.546784
20.330781,-156.546931
20.330725,-156.547226
20.330698,-156.547374
20.330588,-156.547964
20.330561,-156.548112
20.330507,-156.548407
20.33048,-156.548557
20.330227,-156.549976
20.330145,-156.550442
20.330038,-156.551066
20.330001,-156.55128
20.329943,-156.551627
20.329908,-156.551836
20.329838,-156.55226
20.329775,-156.552651
20.329699,-156.55313
20.329588,-156.553843
20.329515,-156.554317
20.329452,-156.554737
20.329385,-156.555194
20.329287,-156.555878
20.329222,-156.556333
20.329067,-156.557457
20.329039,-156.557664
20.328992,-156.558007
20.328965,-156.558212
20.328884,-156.558829
20.328857,-156.559035
20.328814,-156.559378
20.328788,-156.559585
20.328689,-156.56038
20.328648,-156.56071
20.328588,-156.561208
20.328549,-156.561539
20.328478,-156.562153
20.32845,-156.562404
20.328403,-156.56282
20.328376,-156.56307
20.328295,-156.563819
20.328269,-156.564069
20.328225,-156.564486
20.3282,-156.564736
20.32808,-156.565947
20.328022,-156.566582
20.327916,-156.567854
20.327868,-156.568491
20.327796,-156.569545
20.327753,-156.570055
20.327742,-156.570195
20.327719,-156.570477
20.327707,-156.570618
20.327492,-156.573384
20.327452,-156.573962
20.327378,-156.575117
20.327346,-156.575695
20.327232,-156.578008
20.327208,-156.578587
20.327168,-156.579744
20.327152,-156.580323
20.327116,-156.582046
20.327111,-156.582359
20.327103,-156.582882
20.327099,-156.583195
20.327089,-156.584135
20.327087,-156.584448
20.327084,-156.584981
20.327083,-156.585289
20.327083,-156.58541
20.327084,-156.585703
20.327085,-156.586143
20.327087,-156.586436
20.327092,-156.587161
20.327096,-156.587547
20.327105,-156.588187
20.327111,-156.588571
20.327133,-156.58966
20.327136,-156.589793
20.327142,-156.590059
20.327145,-156.590192
20.327159,-156.590723
20.327163,-156.590856
20.327171,-156.591122
20.327175,-156.591256
20.327217,-156.592525
20.327228,-156.592841
20.327242,-156.593218
20.327259,-156.593648
20.327322,-156.59515
20.327331,-156.595351
20.327349,-156.595748
20.327359,-156.595947
20.3274,-156.596741
20.327411,-156.596939
20.327434,-156.597336
20.327445,-156.597534
20.327548,-156.599202
20.327562,-156.59941
20.32759,-156.599827
20.327604,-156.600036
20.327664,-156.600869
20.32768,-156.601077
20.327712,-156.601493
20.327729,-156.601702
20.32782,-156.602805
20.327677,-156.603567
20.32762,-156.603874
20.327527,-156.604386
20.327472,-156.604693
20.327309,-156.605615
20.327255,-156.605922
20.327168,-156.606433
20.327117,-156.606736
20.327091,-156.606892
20.327048,-156.607153
20.326965,-156.607671
20.326916,-156.607981
20.326771,-156.608911
20.326724,-156.609221
20.326646,-156.609738
20.3266,-156.610048
20.326353,-156.611751
20.326324,-156.611958
20.326266,-156.612371
20.326238,-156.612578
20.326126,-156.613405
20.326099,-156.613612
20.326046,-156.614026
20.326019,-156.614233
20.325814,-156.61589
20.325789,-156.616097
20.325739,-156.616512
20.325715,-156.616719
20.325621,-156.617549
20.325598,-156.617756
20.325553,-156.618171
20.325531,-156.618379
20.32536,-156.62004
20.325339,-156.620248
20.325298,-156.620663
20.325278,-156.620871
20.325228,-156.621411
20.325135,-156.621847
20.32507,-156.622153
20.324944,-156.622764
20.324882,-156.623071
20.32464,-156.624296
20.32458,-156.624603
20.324463,-156.625217
20.324405,-156.625531
20.324225,-156.626522
20.32419,-156.62669
20.324151,-156.62688
20.324074,-156.627263
20.324036,-156.627454
20.323886,-156.628221
20.323849,-156.628413
20.323775,-156.628797
20.323739,-156.628989
20.323453,-156.630526
20.323418,-156.630718
20.323348,-156.631102
20.323314,-156.631294
20.323178,-156.632062
20.323145,-156.632254
20.32308,-156.632637
20.323039,-156.63288
20.322988,-156.633193
20.322904,-156.633711
20.322855,-156.634022
20.32271,-156.634952
20.322663,-156.635262
20.322585,-156.635778
20.32254,-156.636088
20.322292,-156.637792
20.322263,-156.637998
20.322205,-156.638412
20.322177,-156.638619
20.322066,-156.639446
20.322038,-156.639653
20.321985,-156.640067
20.321959,-156.640274
20.321753,-156.64193
20.321728,-156.642138
20.321679,-156.642552
20.321655,-156.64276
20.32156,-156.643589
20.321537,-156.643797
20.321492,-156.644212
20.32147,-156.644419
20.321299,-156.646081
20.321278,-156.646288
20.321237,-156.646704
20.321218,-156.646912
20.32114,-156.647743
20.321122,-156.647951
20.321085,-156.648367
20.321067,-156.648575
20.32093,-156.65024
20.320914,-156.650448
20.320881,-156.650865
20.320866,-156.651073
20.320806,-156.651906
20.320791,-156.652114
20.320763,-156.652531
20.32075,-156.65274
20.320647,-156.654407
20.320635,-156.654616
20.320611,-156.655033
20.3206,-156.655241
20.320557,-156.656076
20.320547,-156.656284
20.320527,-156.656701
20.320518,-156.65691
20.32045,-156.65858
20.320442,-156.658788
20.320427,-156.659206
20.32042,-156.659415
20.320431,-156.660255
20.320421,-156.660462
20.320402,-156.660878
20.320392,-156.661087
20.320378,-156.661373
20.320338,-156.662808
20.320333,-156.663121
20.320327,-156.663643
20.320328,-156.663957
20.320333,-156.664896
20.320335,-156.66521
20.320305,-156.665732
20.320304,-156.665994
20.320304,-156.666135
20.320304,-156.66636
20.320305,-156.666734
20.320307,-156.666958
20.320312,-156.667631
20.320314,-156.667855
20.320318,-156.668229
20.320321,-156.668453
20.320339,-156.669686
20.320341,-156.669836
20.320347,-156.670135
20.32035,-156.670285
20.320363,-156.670882
20.320367,-156.671032
20.320374,-156.671331
20.320378,-156.67148
20.320414,-156.672676
20.320418,-156.672825
20.320428,-156.673124
20.320433,-156.673274
20.320439,-156.673435
20.320441,-156.673921
20.320444,-156.674234
20.320454,-156.675174
20.320458,-156.675487
20.320466,-156.676009
20.320471,-156.676323
20.320507,-156.678046
20.320511,-156.678254
20.320522,-156.678672
20.320528,-156.678881
20.320554,-156.679716
20.320561,-156.679925
20.320576,-156.680342
20.320584,-156.680551
20.320653,-156.682221
20.320662,-156.682429
20.320681,-156.682847
20.320691,-156.683055
20.320734,-156.68389
20.320745,-156.684098
20.320769,-156.684515
20.320781,-156.684724
20.320884,-156.686391
20.320898,-156.6866
20.320926,-156.687016
20.32094,-156.687225
20.321,-156.688058
20.321016,-156.688266
20.321048,-156.688683
20.321064,-156.688891
20.321202,-156.690555
20.321219,-156.690764
20.321256,-156.69118
20.321275,-156.691387
20.321352,-156.692219
20.321372,-156.692427
20.321412,-156.692842
20.321433,-156.69305
20.321605,-156.694711
20.321627,-156.694919
20.321672,-156.695334
20.321695,-156.695542
20.321789,-156.696371
20.321813,-156.696579
20.321862,-156.696993
20.321887,-156.6972
20.322093,-156.698857
20.322119,-156.699064
20.322173,-156.699478
20.3222,-156.699685
20.322311,-156.700512
20.32234,-156.700719
20.322397,-156.701132
20.322427,-156.701339
20.322674,-156.703042
20.32272,-156.703352
20.322797,-156.703869
20.322845,-156.704179
20.322989,-156.705108
20.323038,-156.705419
20.323122,-156.705937
20.323164,-156.706198
20.32319,-156.706354
20.323241,-156.706657
20.323329,-156.707168
20.323382,-156.707474
20.323545,-156.708397
20.323601,-156.708704
20.323694,-156.709216
20.32375,-156.709523
20.324067,-156.711213
20.324106,-156.711418
20.324185,-156.711827
20.324225,-156.712032
20.324387,-156.712849
20.324428,-156.713054
20.324511,-156.713462
20.324553,-156.713666
20.324894,-156.715298
20.324937,-156.715502
20.325024,-156.715909
20.325069,-156.716113
20.325247,-156.716926
20.325293,-156.71713
20.325384,-156.717536
20.32543,-156.717739
20.325805,-156.719363
20.325852,-156.719565
20.325948,-156.719971
20.325996,-156.720173
20.326191,-156.720983
20.326241,-156.721185
20.326341,-156.721589
20.326391,-156.721791
20.326799,-156.723406
20.32685,-156.723607
20.326954,-156.72401
20.327006,-156.724212
20.327219,-156.725016
20.327272,-156.725218
20.32738,-156.725619
20.327435,-156.72582
20.327875,-156.727425
20.327931,-156.727625
20.328043,-156.728026
20.3281,-156.728226
20.328328,-156.729025
20.328386,-156.729225
20.328502,-156.729624
20.328561,-156.729824
20.329035,-156.731418
20.329094,-156.731617
20.329215,-156.732015
20.329275,-156.732214
20.32952,-156.733008
20.329582,-156.733206
20.329707,-156.733603
20.329769,-156.733801
20.330291,-156.735433
20.330388,-156.735731
20.330549,-156.736226
20.330646,-156.736523
20.330941,-156.737414
20.331041,-156.737712
20.331209,-156.73821
20.331295,-156.738462
20.331346,-156.738612
20.331445,-156.738898
20.331614,-156.739381
20.331716,-156.739672
20.332027,-156.740548
20.332131,-156.74084
20.332306,-156.741326
20.332412,-156.741617
20.333001,-156.743224
20.333072,-156.743418
20.333217,-156.743807
20.33329,-156.744001
20.333583,-156.744777
20.333657,-156.744971
20.333806,-156.745358
20.333881,-156.745551
20.334483,-156.747095
20.334559,-156.747288
20.334712,-156.747673
20.334789,-156.747866
20.335098,-156.748634
20.335176,-156.748826
20.335332,-156.74921
20.335411,-156.749401
20.336045,-156.750931
20.336125,-156.751122
20.336285,-156.751504
20.336366,-156.751694
20.336582,-156.7522
20.33694,-156.753118
20.337016,-156.753311
20.337169,-156.753696
20.337245,-156.753888
20.337555,-156.754657
20.337632,-156.754849
20.337789,-156.755232
20.337868,-156.755424
20.338502,-156.756954
20.338582,-156.757145
20.338742,-156.757527
20.338823,-156.757717
20.339148,-156.758479
20.33923,-156.758669
20.339394,-156.759049
20.339477,-156.759238
20.340142,-156.760753
20.340226,-156.760942
20.340394,-156.76132
20.340479,-156.761509
20.34082,-156.762263
20.340905,-156.762451
20.341077,-156.762827
20.341164,-156.763014
20.341861,-156.764514
20.341948,-156.764701
20.342124,-156.765075
20.342213,-156.765261
20.342569,-156.766007
20.342658,-156.766193
20.342838,-156.766565
20.342928,-156.766751
20.343656,-156.768234
20.343747,-156.768419
20.343931,-156.768788
20.344023,-156.768973
20.344394,-156.76971
20.344487,-156.769894
20.344675,-156.770262
20.344769,-156.770445
20.34555,-156.771957
20.345694,-156.772233
20.345934,-156.772692
20.346079,-156.772967
20.346516,-156.773792
20.346664,-156.774069
20.346913,-156.774531
20.34704,-156.774766
20.347113,-156.774901
20.34724,-156.775133
20.347459,-156.775531
20.347591,-156.77577
20.347994,-156.776495
20.348129,-156.776736
20.348355,-156.777138
20.348491,-156.777379
20.349247,-156.778708
20.349428,-156.779021
20.349791,-156.779647
20.349974,-156.779959
20.350712,-156.781202
20.350898,-156.781512
20.351273,-156.782129
20.351437,-156.782398
20.351691,-156.782829
20.351911,-156.783201
20.352758,-156.784611
20.352971,-156.784963
20.353402,-156.785663
20.353619,-156.786012
20.354494,-156.787402
20.354714,-156.787748
20.355159,-156.788438
20.355383,-156.788782
20.356313,-156.790192
20.356447,-156.790399
20.356633,-156.790687
20.357007,-156.791262
20.357196,-156.791548
20.357955,-156.792691
20.358146,-156.792975
20.35853,-156.793543
20.358723,-156.793825
20.359655,-156.795174
20.359772,-156.795342
20.360006,-156.795678
20.360124,-156.795846
20.360596,-156.796515
20.360715,-156.796682
20.360953,-156.797015
20.361072,-156.797181
20.362031,-156.798508
20.362151,-156.798673
20.362393,-156.799004
20.362514,-156.799169
20.363,-156.799826
20.363122,-156.799991
20.363367,-156.800318
20.36349,-156.800481
20.364507,-156.801827
20.364693,-156.802073
20.365006,-156.802481
20.365194,-156.802726
20.36576,-156.803459
20.365952,-156.803706
20.366274,-156.804117
20.366439,-156.804328
20.366537,-156.804452
20.366717,-156.804678
20.367028,-156.805067
20.367216,-156.805301
20.367788,-156.806009
