lat,lon
20.542121,-154.997743
20.5416,-154.996659
20.541339,-154.996118
20.540287,-154.993955
20.540023,-154.993415
20.539492,-154.992337
20.539226,-154.991798
20.537083,-154.987495
20.536814,-154.986958
20.536273,-154.985885
20.536002,-154.98535
20.534911,-154.983209
20.534637,-154.982675
20.534086,-154.981608
20.53381,-154.981075
20.53152,-154.976687
20.531109,-154.975905
20.530422,-154.974604
20.530008,-154.973824
20.528764,-154.971492
20.528363,-154.970745
20.527697,-154.969511
20.527337,-154.968847
20.527084,-154.968383
20.526632,-154.96756
20.525775,-154.966009
20.525261,-154.965086
20.523761,-154.962406
20.52326,-154.961516
20.52242,-154.960035
20.521914,-154.959148
20.519163,-154.954357
20.518623,-154.953427
20.517537,-154.951571
20.51699,-154.950646
20.515102,-154.947484
20.512579,-154.943091
20.512244,-154.942511
20.511572,-154.941354
20.511234,-154.940777
20.509877,-154.938471
20.509536,-154.937895
20.508852,-154.936746
20.508508,-154.936173
20.505746,-154.931593
20.5054,-154.931021
20.504703,-154.92988
20.504354,-154.92931
20.50295,-154.927037
20.502597,-154.926469
20.501889,-154.925336
20.501534,-154.924771
20.498678,-154.920256
20.49832,-154.919693
20.4976,-154.918568
20.497239,-154.918007
20.495788,-154.915766
20.495424,-154.915207
20.494693,-154.914091
20.494326,-154.913534
20.491378,-154.909087
20.491009,-154.908532
20.4902,-154.907326
20.487389,-154.902677
20.487042,-154.902106
20.486346,-154.900965
20.485997,-154.900395
20.484592,-154.898122
20.48424,-154.897554
20.483532,-154.896422
20.483176,-154.895856
20.480321,-154.891342
20.479963,-154.890779
20.479243,-154.889654
20.478882,-154.889093
20.477431,-154.886853
20.477067,-154.886294
20.476336,-154.885178
20.475969,-154.884621
20.473021,-154.880174
20.472651,-154.87962
20.471909,-154.878512
20.471536,-154.87796
20.470039,-154.875754
20.469663,-154.875203
20.468909,-154.874104
20.468531,-154.873556
20.465493,-154.869179
20.465111,-154.868633
20.464346,-154.867544
20.463962,-154.867
20.46242,-154.864829
20.462033,-154.864287
20.461257,-154.863207
20.460867,-154.862667
20.457739,-154.858362
20.457347,-154.857825
20.456559,-154.856754
20.456164,-154.856219
20.454578,-154.854085
20.45418,-154.853552
20.453381,-154.85249
20.45298,-154.851959
20.452502,-154.85131
20.448927,-154.846175
20.448605,-154.845702
20.448075,-154.844928
20.447202,-154.843661
20.446677,-154.842902
20.445096,-154.840629
20.444567,-154.839872
20.443682,-154.838614
20.443146,-154.837856
20.441622,-154.835711
20.440836,-154.834612
20.439648,-154.832959
20.438857,-154.831864
20.437354,-154.829798
20.436962,-154.829261
20.436188,-154.828208
20.4358,-154.827683
20.434242,-154.825587
20.43385,-154.825064
20.432919,-154.823826
20.43139,-154.821729
20.43086,-154.821004
20.429794,-154.819559
20.429259,-154.818839
20.427118,-154.815979
20.42658,-154.815266
20.4255,-154.813844
20.424957,-154.813136
20.422722,-154.810239
20.421955,-154.809252
20.42068,-154.807622
20.41998,-154.806733
20.419418,-154.806026
20.418568,-154.804966
20.418142,-154.804437
20.416457,-154.80236
20.415458,-154.801086
20.414785,-154.800231
20.414205,-154.799503
20.413631,-154.79878
20.410664,-154.794719
20.40993,-154.793725
20.408452,-154.791745
20.407708,-154.790759
20.404716,-154.786832
20.404349,-154.786353
20.403614,-154.785398
20.403246,-154.784922
20.402821,-154.784376
20.401602,-154.782781
20.401257,-154.78233
20.400563,-154.781431
20.400215,-154.780982
20.398821,-154.779191
20.398489,-154.778767
20.397676,-154.777733
20.397131,-154.777046
20.396409,-154.776144
20.396047,-154.775694
20.394668,-154.773987
20.394322,-154.773561
20.393629,-154.772712
20.393247,-154.772245
20.391203,-154.769761
20.3903,-154.768612
20.389796,-154.767973
20.389303,-154.767354
20.388739,-154.766606
20.388421,-154.766187
20.387393,-154.764836
20.386877,-154.764163
20.384679,-154.761316
20.383925,-154.760347
20.382673,-154.758747
20.381985,-154.757874
20.381611,-154.757403
20.381014,-154.756655
20.379899,-154.755266
20.379233,-154.754441
20.377306,-154.75207
20.376663,-154.751283
20.375588,-154.749975
20.374941,-154.749192
20.371446,-154.744986
20.371021,-154.744478
20.370169,-154.743464
20.369742,-154.742958
20.368027,-154.74094
20.367597,-154.740437
20.366734,-154.739432
20.366302,-154.738932
20.362831,-154.734936
20.362396,-154.734437
20.361523,-154.733443
20.361085,-154.732948
20.359329,-154.73097
20.358889,-154.730477
20.358006,-154.729493
20.357563,-154.729002
20.354011,-154.725088
20.353456,-154.724481
20.352344,-154.723272
20.351874,-154.722764
20.350949,-154.721675
20.350519,-154.721172
20.349656,-154.720168
20.349223,-154.719667
20.345753,-154.715671
20.345318,-154.715173
20.344445,-154.714179
20.344007,-154.713684
20.342251,-154.711706
20.341811,-154.711213
20.340928,-154.710229
20.340485,-154.709739
20.336933,-154.705825
20.336487,-154.705337
20.335594,-154.704363
20.335146,-154.703878
20.33335,-154.701942
20.3329,-154.701459
20.331996,-154.700496
20.331544,-154.700016
20.327911,-154.696186
20.327456,-154.695708
20.326543,-154.694756
20.326085,-154.694281
20.324249,-154.692387
20.323789,-154.691915
20.322867,-154.690973
20.322404,-154.690503
20.318694,-154.686758
20.318228,-154.686292
20.317296,-154.685361
20.316829,-154.684897
20.314954,-154.683046
20.314484,-154.682584
20.313542,-154.681664
20.31307,-154.681206
20.309283,-154.677548
20.308809,-154.677092
20.307857,-154.676183
20.30738,-154.67573
20.305468,-154.673923
20.304989,-154.673472
20.304028,-154.672574
20.303547,-154.672127
20.299496,-154.66852
20.298807,-154.667852
20.298178,-154.667243
20.29765,-154.666752
20.296946,-154.6661
20.296417,-154.665623
20.296037,-154.665267
20.295053,-154.664338
20.294624,-154.663941
20.294289,-154.663631
20.293721,-154.66311
20.291613,-154.66122
20.290884,-154.660569
20.289532,-154.659142
20.288814,-154.658479
20.285755,-154.655682
20.284708,-154.654731
20.282969,-154.653166
20.282018,-154.652315
20.281342,-154.651717
20.280366,-154.650861
20.279877,-154.650435
20.278605,-154.649327
20.27824,-154.649001
20.277733,-154.64855
20.277446,-154.648296
20.275484,-154.646564
20.274745,-154.645914
20.273522,-154.644847
20.272788,-154.644209
20.270584,-154.642305
20.269847,-154.641672
20.268617,-154.640622
20.267878,-154.639994
20.266502,-154.638822
20.264567,-154.636911
20.264097,-154.63645
20.263155,-154.63553
20.262683,-154.635071
20.258896,-154.631415
20.258421,-154.630959
20.25747,-154.63005
20.256993,-154.629597
20.255081,-154.627791
20.254601,-154.627341
20.253641,-154.626443
20.253159,-154.625996
20.24918,-154.622319
20.248473,-154.62167
20.247292,-154.62059
20.246582,-154.619945
20.244453,-154.618019
20.243778,-154.617412
20.242663,-154.616414
20.242088,-154.615901
20.241671,-154.615532
20.240943,-154.614891
20.239599,-154.613715
20.238799,-154.613018
20.236502,-154.611032
20.235737,-154.610374
20.234459,-154.609281
20.23369,-154.608627
20.229557,-154.605133
20.22912,-154.604766
20.228244,-154.604032
20.227805,-154.603667
20.226046,-154.602209
20.225606,-154.601846
20.224723,-154.601121
20.224281,-154.60076
20.220738,-154.597881
20.219871,-154.597183
20.218132,-154.595797
20.217259,-154.595108
20.213756,-154.592369
20.212877,-154.591689
20.211114,-154.590337
20.210229,-154.589665
20.209689,-154.589259
20.208604,-154.58842
20.207932,-154.587902
20.207246,-154.587359
20.20654,-154.586803
20.203714,-154.584593
20.203005,-154.584043
20.201585,-154.582949
20.200872,-154.582405
20.198015,-154.580241
20.197299,-154.579702
20.195863,-154.578631
20.195143,-154.578098
20.192255,-154.575979
20.191531,-154.575452
20.19008,-154.574404
20.189353,-154.573883
20.186253,-154.571681
20.185156,-154.570908
20.183324,-154.569627
20.182222,-154.568862
20.178396,-154.56623
20.177788,-154.565815
20.17657,-154.564988
20.175959,-154.564577
20.173513,-154.56294
20.1729,-154.562532
20.171672,-154.561722
20.171057,-154.561318
20.166127,-154.558108
20.165509,-154.557709
20.164812,-154.557257
20.164062,-154.556755
20.161549,-154.555085
20.160462,-154.554372
20.15828,-154.552957
20.157186,-154.552256
20.151851,-154.548881
20.14958,-154.547438
20.149046,-154.547101
20.147975,-154.546429
20.147424,-154.546085
20.146045,-154.54523
20.144667,-154.54438
20.143968,-154.543952
20.143229,-154.543504
20.142054,-154.542797
20.141465,-154.542446
20.140336,-154.541775
20.139811,-154.541466
20.13876,-154.54085
20.138234,-154.540543
20.137027,-154.539844
20.1362,-154.539368
20.132913,-154.537488
20.131855,-154.536891
20.129734,-154.535708
20.128671,-154.535122
20.12752,-154.534496
20.127019,-154.534224
20.123055,-154.531956
20.120415,-154.530492
20.118308,-154.529359
20.117781,-154.529077
20.116725,-154.528517
20.116197,-154.528238
20.1121,-154.526089
20.111568,-154.525615
20.111268,-154.525348
20.11051,-154.524678
20.109204,-154.523531
20.108096,-154.522563
20.10745,-154.522002
20.106455,-154.521141
20.105861,-154.520629
20.104076,-154.5191
20.10348,-154.518591
20.102486,-154.517746
20.101885,-154.517238
20.099399,-154.515145
20.098494,-154.514387
20.097133,-154.513252
20.096749,-154.512934
20.095819,-154.51215
20.094808,-154.511307
20.092688,-154.50956
20.091623,-154.508693
20.087345,-154.505251
20.086271,-154.504396
20.084114,-154.502701
20.083031,-154.50186
20.07868,-154.498524
20.078135,-154.498108
20.077043,-154.49728
20.076496,-154.496868
20.074302,-154.495226
20.073818,-154.494865
20.073063,-154.49428
20.070561,-154.49235
20.069305,-154.491394
20.068582,-154.490852
20.068127,-154.4905
20.067087,-154.489707
20.065001,-154.488132
20.063953,-154.487351
20.059749,-154.484251
20.058693,-154.483482
20.056423,-154.481849
20.054201,-154.480208
20.053019,-154.479344
20.050646,-154.477633
20.049407,-154.476751
20.048585,-154.476175
20.047174,-154.475192
20.045018,-154.473701
20.043593,-154.472724
20.042411,-154.471919
20.041984,-154.47163
20.040995,-154.470964
20.039018,-154.469642
20.038043,-154.468971
20.03734,-154.468489
20.035932,-154.46753
20.035226,-154.467053
20.032338,-154.465117
20.031615,-154.464635
20.030164,-154.463678
20.029437,-154.463203
20.026523,-154.461311
20.025793,-154.460841
20.024329,-154.459907
20.023596,-154.459442
20.02048,-154.457486
20.019423,-154.456828
20.017675,-154.455747
20.016744,-154.455176
20.016216,-154.454855
20.015378,-154.454349
20.013848,-154.453431
20.012937,-154.452889
20.010341,-154.451353
20.009476,-154.450845
20.008034,-154.450003
20.007167,-154.4495
20.002522,-154.446825
20.001912,-154.446476
20.000629,-154.444674
20.000248,-154.44413
19.999482,-154.443043
19.999098,-154.442501
19.997557,-154.440337
19.99717,-154.439797
19.996393,-154.438719
19.996004,-154.438181
19.992876,-154.433889
19.992483,-154.433354
19.991696,-154.432285
19.9913,-154.431752
19.989714,-154.429624
19.989316,-154.429093
19.988518,-154.428033
19.988117,-154.427505
19.984803,-154.423157
19.98421,-154.422385
19.98322,-154.4211
19.982624,-154.420331
19.980835,-154.418034
19.980261,-154.417302
19.979311,-154.416095
19.978805,-154.415456
19.978463,-154.415025
19.977867,-154.414282
19.976754,-154.412898
19.976089,-154.412077
19.974163,-154.409713
19.97352,-154.408928
19.972446,-154.407624
19.971799,-154.406844
19.968304,-154.402648
19.967879,-154.402141
19.967027,-154.40113
19.9666,-154.400625
19.964885,-154.398612
19.964455,-154.39811
19.963592,-154.397108
19.96316,-154.396609
19.959689,-154.392623
19.959254,-154.392126
19.958381,-154.391134
19.957943,-154.39064
19.956187,-154.388667
19.955747,-154.388175
19.954864,-154.387194
19.954421,-154.386704
19.950869,-154.3828
19.950424,-154.382313
19.949531,-154.381342
19.949083,-154.380858
19.947286,-154.378926
19.946836,-154.378445
19.945933,-154.377484
19.94548,-154.377005
19.941848,-154.373184
19.941393,-154.372708
19.94048,-154.371757
19.940022,-154.371284
19.938186,-154.369394
19.937726,-154.368923
19.936803,-154.367984
19.936341,-154.367515
19.93263,-154.363779
19.932154,-154.363303
19.931199,-154.362352
19.93072,-154.361878
19.928801,-154.359988
19.928319,-154.359517
19.927355,-154.358577
19.926871,-154.358109
19.922992,-154.354375
19.922506,-154.353909
19.921531,-154.352981
19.921042,-154.352519
19.919083,-154.350675
19.918592,-154.350215
19.917607,-154.349299
19.917114,-154.348842
19.912999,-154.345056
19.912326,-154.34444
19.911201,-154.343416
19.910525,-154.342803
19.908499,-154.340977
19.907841,-154.340386
19.90667,-154.339342
19.906271,-154.338987
19.905416,-154.338233
19.905017,-154.337883
19.903868,-154.336879
19.903101,-154.336213
19.900902,-154.334312
19.900169,-154.333683
19.898945,-154.332637
19.898209,-154.332012
19.893947,-154.328409
19.893435,-154.327979
19.892409,-154.327121
19.891894,-154.326694
19.889832,-154.324991
19.889316,-154.324567
19.88828,-154.323721
19.887762,-154.3233
19.883602,-154.319943
19.883081,-154.319525
19.882037,-154.318692
19.881514,-154.318277
19.879417,-154.316624
19.878891,-154.316212
19.877838,-154.315391
19.877311,-154.314982
19.87317,-154.311793
19.872374,-154.311185
19.871,-154.310099
19.870322,-154.309564
19.868923,-154.308469
19.868221,-154.307925
19.86408,-154.304735
19.863562,-154.304338
19.862522,-154.303547
19.862002,-154.303153
19.859915,-154.301582
19.859392,-154.301191
19.858345,-154.300412
19.85782,-154.300023
19.853614,-154.296931
19.853087,-154.296546
19.852032,-154.295779
19.851503,-154.295397
19.849384,-154.293875
19.848854,-154.293496
19.84779,-154.292741
19.847258,-154.292365
19.842989,-154.28937
19.842454,-154.288998
19.841383,-154.288255
19.840847,-154.287885
19.838697,-154.286413
19.838159,-154.286046
19.83708,-154.285316
19.83654,-154.284953
19.83221,-154.282058
19.831668,-154.281697
19.830582,-154.28098
19.830038,-154.280623
19.827858,-154.2792
19.827312,-154.278846
19.826219,-154.278141
19.825671,-154.27779
19.821149,-154.274911
19.820349,-154.274405
19.819013,-154.273564
19.818209,-154.273062
19.815805,-154.271567
19.815047,-154.271099
19.813798,-154.270332
19.813167,-154.269946
19.81269,-154.269656
19.811854,-154.269152
19.810325,-154.268236
19.809416,-154.267695
19.80682,-154.266161
19.805956,-154.265654
19.804513,-154.264814
19.803647,-154.264312
19.799002,-154.26164
19.798439,-154.261318
19.797311,-154.260677
19.796746,-154.260358
19.794483,-154.25909
19.793916,-154.258775
19.792781,-154.258147
19.792213,-154.257835
19.787661,-154.255351
19.787091,-154.255042
19.785949,-154.254428
19.785378,-154.254122
19.783089,-154.252907
19.782516,-154.252605
19.781368,-154.252003
19.780794,-154.251705
19.776191,-154.249327
19.775615,-154.249031
19.774461,-154.248443
19.773884,-154.248151
19.77157,-154.246988
19.770991,-154.246699
19.769831,-154.246125
19.769251,-154.245839
19.7646,-154.243568
19.764018,-154.243286
19.762852,-154.242725
19.762269,-154.242446
19.759932,-154.241338
19.759347,-154.241062
19.758175,-154.240515
19.757589,-154.240242
19.752893,-154.238079
19.752305,-154.237811
19.751128,-154.237277
19.750539,-154.237011
19.748179,-154.235957
19.747589,-154.235695
19.746406,-154.235175
19.745814,-154.234916
19.741074,-154.232862
19.740481,-154.232607
19.739293,-154.232101
19.738699,-154.231849
19.736318,-154.230849
19.735722,-154.230601
19.734529,-154.230108
19.733932,-154.229864
19.729006,-154.227861
19.728137,-154.22751
19.726686,-154.22693
19.725815,-154.226584
19.723208,-154.225557
19.72237,-154.22523
19.720888,-154.224656
19.720379,-154.22446
19.719222,-154.22402
19.718694,-154.223821
19.717139,-154.223239
19.716102,-154.222854
19.713147,-154.22177
19.712164,-154.221412
19.710524,-154.220822
19.709539,-154.220471
19.704269,-154.21861
19.703627,-154.218385
19.702343,-154.21794
19.7017,-154.21772
19.699127,-154.216846
19.698483,-154.21663
19.697193,-154.2162
19.696548,-154.215988
19.691383,-154.214303
19.690737,-154.214094
19.689443,-154.213681
19.688796,-154.213476
19.686204,-154.212665
19.685555,-154.212464
19.684257,-154.212067
19.683608,-154.21187
19.678385,-154.210305
19.677774,-154.210123
19.676551,-154.209764
19.675938,-154.209586
19.673488,-154.208882
19.672875,-154.208708
19.671647,-154.208363
19.671033,-154.208192
19.666118,-154.206839
19.665503,-154.206672
19.664273,-154.206341
19.663657,-154.206177
19.661193,-154.205529
19.660576,-154.205369
19.659342,-154.205052
19.658725,-154.204895
19.65395,-154.203698
19.653356,-154.20355
19.652166,-154.203259
19.651571,-154.203114
19.649188,-154.202544
19.648593,-154.202404
19.6474,-154.202125
19.646803,-154.201988
19.642028,-154.2009
19.641431,-154.200766
19.640236,-154.200501
19.639638,-154.200369
19.637245,-154.199852
19.636646,-154.199724
19.635449,-154.199472
19.634849,-154.199348
19.629931,-154.198341
19.629066,-154.198166
19.627624,-154.197878
19.626759,-154.197708
19.624171,-154.197206
19.623346,-154.197049
19.621892,-154.196774
19.621394,-154.196682
19.620226,-154.196469
19.619699,-154.196374
19.618138,-154.196098
19.617097,-154.195917
19.614149,-154.195413
19.613169,-154.195249
19.611536,-154.19498
19.610555,-154.194821
19.605325,-154.193992
19.604691,-154.193893
19.603423,-154.1937
19.602789,-154.193605
19.600252,-154.193232
19.599617,-154.193141
19.598347,-154.192962
19.597712,-154.192874
19.59263,-154.192188
19.591995,-154.192104
19.590723,-154.19194
19.590087,-154.191859
19.587543,-154.191546
19.586906,-154.191469
19.585633,-154.191319
19.584996,-154.191246
19.579901,-154.190677
19.579324,-154.190614
19.578168,-154.190491
19.577591,-154.190431
19.575279,-154.190197
19.574699,-154.19014
19.573537,-154.190029
19.572951,-154.189974
19.571325,-154.189827
19.565837,-154.189338
19.565181,-154.189282
19.563871,-154.189173
19.563215,-154.18912
19.560597,-154.188918
19.559943,-154.18887
19.558617,-154.188896
19.557733,-154.188806
19.553907,-154.188481
19.552864,-154.188411
19.552224,-154.188369
19.550946,-154.188286
19.550306,-154.188249
19.547672,-154.18812
19.547108,-154.1881
19.545828,-154.18806
19.545188,-154.188041
19.544246,-154.188015
19.540069,-154.187769
19.539429,-154.187743
19.538149,-154.187697
19.537509,-154.187675
19.534948,-154.187596
19.534307,-154.187579
19.533027,-154.187547
19.532386,-154.187533
19.527109,-154.187431
19.52618,-154.187416
19.524632,-154.187395
19.523703,-154.187385
19.520927,-154.187362
19.520062,-154.187358
19.518568,-154.187354
19.517652,-154.187354
19.517132,-154.187355
19.515835,-154.187363
19.513897,-154.187379
19.512662,-154.187393
19.510673,-154.187421
19.509618,-154.187435
19.507707,-154.187467
19.506579,-154.18749
19.503194,-154.187569
19.502065,-154.1876
19.500185,-154.187657
19.499245,-154.187688
19.497241,-154.187773
19.494964,-154.187891
19.494275,-154.187915
19.492771,-154.187969
19.490216,-154.188068
19.489258,-154.18811
19.488056,-154.188167
19.486468,-154.188254
19.483841,-154.188417
19.48193,-154.188552
19.480422,-154.188671
19.476613,-154.188872
19.475413,-154.188962
19.474813,-154.189009
19.470034,-154.189393
19.469437,-154.189442
19.468243,-154.189545
19.467646,-154.189598
19.465258,-154.189816
19.464662,-154.189872
19.463469,-154.189987
19.462872,-154.190046
19.458102,-154.190533
19.457506,-154.190595
19.456314,-154.190723
19.455718,-154.190789
19.453335,-154.191058
19.45274,-154.191127
19.451549,-154.191268
19.450954,-154.19134
19.445974,-154.191957
19.444652,-154.192126
19.442448,-154.192417
19.441127,-154.192596
19.437386,-154.193119
19.43649,-154.193249
19.434699,-154.193514
19.433804,-154.19365
19.430226,-154.19421
19.429332,-154.194354
19.427545,-154.194648
19.426653,-154.194799
19.422801,-154.195467
19.421463,-154.195704
19.419251,-154.196105
19.418143,-154.196311
19.417606,-154.196412
19.407362,-154.19837
19.406432,-154.198552
19.404582,-154.198922
19.403657,-154.199111
19.399967,-154.199881
19.399045,-154.200077
19.397203,-154.200477
19.396283,-154.200682
19.388931,-154.202345
19.388013,-154.202557
19.386178,-154.202988
19.385261,-154.203208
19.381598,-154.204101
19.380683,-154.204328
19.378855,-154.204791
19.377942,-154.205026
19.372969,-154.206327
19.372348,-154.206492
19.371106,-154.206824
19.370486,-154.206992
19.368007,-154.207672
19.367387,-154.207843
19.366149,-154.20819
19.365531,-154.208365
19.360586,-154.20978
19.359968,-154.209959
19.358734,-154.21032
19.358117,-154.210502
19.355652,-154.211238
19.355037,-154.211424
19.353806,-154.211799
19.353191,-154.211989
19.348277,-154.213517
19.347663,-154.21371
19.346437,-154.214099
19.345824,-154.214295
19.343375,-154.215088
19.342763,-154.215288
19.341541,-154.215691
19.34093,-154.215894
19.336048,-154.217535
19.335439,-154.217742
19.334221,-154.218159
19.333612,-154.218369
19.33118,-154.219218
19.330572,-154.219431
19.329358,-154.219863
19.328752,-154.22008
19.323759,-154.221885
19.322879,-154.222206
19.321415,-154.222745
19.320537,-154.223071
19.317914,-154.224052
19.317073,-154.224369
19.315586,-154.224934
19.315084,-154.225126
19.313971,-154.225557
19.313459,-154.225757
19.311984,-154.226337
19.311001,-154.226727
19.308214,-154.227842
19.307289,-154.228215
19.305749,-154.228841
19.304827,-154.22922
19.30373,-154.229673
19.302739,-154.230002
19.301744,-154.230336
19.299756,-154.231016
19.298764,-154.23136
19.295938,-154.232354
19.293119,-154.233324
19.290986,-154.234061
19.290211,-154.234331
19.288668,-154.234877
19.287898,-154.235152
19.284823,-154.236264
19.284045,-154.236548
19.28249,-154.237123
19.281698,-154.237419
19.279379,-154.238296
19.27762,-154.238968
19.277202,-154.239129
19.276231,-154.239506
19.27437,-154.240235
19.273252,-154.240678
19.270442,-154.241801
19.269517,-154.242174
19.267977,-154.242801
19.267054,-154.243179
19.262131,-154.245215
19.261535,-154.245463
19.260345,-154.245963
19.259751,-154.246215
19.257377,-154.247228
19.256784,-154.247483
19.255599,-154.247997
19.255008,-154.248255
19.25028,-154.250336
19.24969,-154.250598
19.248511,-154.251125
19.247922,-154.25139
19.245569,-154.252458
19.244982,-154.252727
19.243808,-154.253267
19.243222,-154.253539
19.238539,-154.255728
19.237954,-154.256003
19.236786,-154.256557
19.236203,-154.256836
19.233872,-154.257957
19.233291,-154.258239
19.232128,-154.258806
19.231548,-154.259091
19.226911,-154.261387
19.226332,-154.261675
19.225176,-154.262256
19.224599,-154.262548
19.222292,-154.263722
19.221716,-154.264017
19.220566,-154.264611
19.219992,-154.26491
19.215404,-154.267311
19.214823,-154.267617
19.213663,-154.268232
19.213084,-154.268541
19.210772,-154.269786
19.210194,-154.270098
19.209041,-154.270727
19.208465,-154.271043
19.203866,-154.273584
19.203292,-154.273904
19.202146,-154.274546
19.201573,-154.274869
19.199287,-154.276166
19.198716,-154.276492
19.197577,-154.277147
19.197008,-154.277477
19.19227,-154.280237
19.191477,-154.280701
19.190159,-154.281479
19.189369,-154.281948
19.18701,-154.283355
19.18625,-154.283811
19.184907,-154.284622
19.184464,-154.284891
19.183532,-154.285461
19.183095,-154.28573
19.181881,-154.28648
19.181073,-154.286982
19.178786,-154.288412
19.178028,-154.288889
19.176765,-154.289687
19.176009,-154.290168
19.172829,-154.292202
19.172113,-154.292663
19.170686,-154.293591
19.169974,-154.294058
19.167132,-154.295934
19.166423,-154.296406
19.165008,-154.297355
19.164302,-154.297832
19.15867,-154.30167
19.157994,-154.302134
19.156645,-154.303067
19.155972,-154.303536
19.153286,-154.305422
19.152616,-154.305895
19.15128,-154.306848
19.150613,-154.307326
19.149909,-154.307835
19.14937,-154.308215
19.148541,-154.308802
19.147162,-154.309785
19.146336,-154.310377
19.143939,-154.312106
19.143278,-154.312585
19.142179,-154.313386
19.141521,-154.313867
19.139549,-154.315318
19.138892,-154.315803
19.1378,-154.316614
19.137146,-154.317102
19.13486,-154.318816
19.134079,-154.319406
19.132778,-154.320392
19.132,-154.320986
19.129668,-154.322774
19.128893,-154.323373
19.127603,-154.324374
19.12683,-154.324976
19.125176,-154.326275
19.124535,-154.32678
19.123469,-154.327624
19.122831,-154.328133
19.120919,-154.329662
19.120282,-154.330173
19.119224,-154.331028
19.11859,-154.331542
19.115839,-154.333783
19.115368,-154.334169
19.114309,-154.335042
19.113417,-154.33578
19.111088,-154.337684
19.11044,-154.338218
19.109231,-154.33922
19.108628,-154.339723
19.103818,-154.343766
19.103231,-154.344263
19.10206,-154.345261
19.101476,-154.345762
19.099145,-154.347772
19.098588,-154.348256
19.097478,-154.349225
19.096974,-154.349669
19.096588,-154.350011
19.095749,-154.350759
19.094185,-154.352164
19.093257,-154.353003
19.090585,-154.355437
19.089698,-154.35625
19.088225,-154.35761
19.087344,-154.358428
19.08483,-154.36078
19.08388,-154.361613
19.083297,-154.362126
19.082884,-154.362493
19.082165,-154.363132
19.080842,-154.364318
19.080058,-154.365025
19.077813,-154.36706
19.077069,-154.367739
19.075832,-154.368874
19.075091,-154.369557
19.071124,-154.373235
19.070645,-154.373682
19.069689,-154.374578
19.069212,-154.375028
19.067309,-154.376832
19.066834,-154.377284
19.065887,-154.378192
19.065415,-154.378647
19.061646,-154.382298
19.061176,-154.382755
19.060239,-154.383674
19.059771,-154.384134
19.057906,-154.385981
19.057441,-154.386444
19.056513,-154.387373
19.05605,-154.387839
19.052358,-154.391575
19.051897,-154.392043
19.050979,-154.392983
19.050521,-154.393454
19.048694,-154.395343
19.048239,-154.395816
19.04733,-154.396766
19.046877,-154.397242
19.043263,-154.401062
19.042813,-154.401541
19.041914,-154.402501
19.041466,-154.402982
19.039679,-154.404912
19.039233,-154.405396
19.038345,-154.406367
19.037902,-154.406853
19.034367,-154.410754
19.033927,-154.411243
19.033048,-154.412224
19.03261,-154.412715
19.030863,-154.414686
19.030428,-154.41518
19.02956,-154.41617
19.029127,-154.416666
19.025674,-154.420647
19.025244,-154.421146
19.024386,-154.422146
19.023958,-154.422648
19.022252,-154.424658
19.021827,-154.425162
19.02098,-154.426172
19.020557,-154.426678
19.017085,-154.430861
19.016468,-154.431607
19.015444,-154.432855
19.014831,-154.433605
19.013266,-154.435531
19.012639,-154.436244
19.01223,-154.436713
19.008962,-154.440471
19.008536,-154.440964
19.007686,-154.441952
19.007262,-154.442447
19.005767,-154.444204
19.005354,-154.444688
19.004585,-154.445592
19.003062,-154.447397
19.002712,-154.447814
19.002013,-154.448649
19.00166,-154.449072
18.997862,-154.453656
18.99661,-154.455176
18.995559,-154.456461
18.994432,-154.457846
18.99349,-154.45899
18.992898,-154.459638
18.989199,-154.46372
18.988217,-154.464813
18.986586,-154.466642
18.985612,-154.467743
18.982864,-154.470875
18.982221,-154.471615
18.980939,-154.4731
18.980301,-154.473845
18.977761,-154.476836
18.977128,-154.477587
18.97587,-154.479093
18.975243,-154.479849
18.972598,-154.483068
18.971694,-154.484178
18.970343,-154.485847
18.970005,-154.486267
18.96925,-154.487209
18.968928,-154.487612
18.968325,-154.488373
18.967192,-154.48981
18.963864,-154.494057
18.96294,-154.495232
18.962466,-154.495837
18.961678,-154.496847
18.961206,-154.497455
18.959794,-154.49928
18.959325,-154.499889
18.958545,-154.500906
18.958078,-154.501518
18.95584,-154.504462
18.955242,-154.505254
18.954248,-154.506576
18.953654,-154.507371
18.951877,-154.509761
18.951287,-154.510559
18.950307,-154.511892
18.949721,-154.512694
18.948419,-154.514486
18.947838,-154.515289
18.946874,-154.51663
18.946298,-154.517437
18.944575,-154.519861
18.944003,-154.520671
18.943053,-154.522023
18.942485,-154.522836
18.940353,-154.525906
18.939788,-154.526723
18.938851,-154.528088
18.93829,-154.528909
18.936616,-154.531375
18.93606,-154.532199
18.935136,-154.533575
18.934585,-154.534401
18.933356,-154.536253
18.932809,-154.537082
18.931901,-154.538468
18.931358,-154.5393
18.929736,-154.541803
18.929197,-154.542639
18.928915,-154.543079
18.927335,-154.544784
18.926889,-154.545268
18.926,-154.546239
18.925556,-154.546725
18.924509,-154.54788
18.922962,-154.549577
18.922148,-154.550477
18.920794,-154.551982
18.919985,-154.552888
18.916918,-154.556345
18.916412,-154.556918
18.915404,-154.558068
18.914902,-154.558645
18.912901,-154.560958
18.912402,-154.561538
18.911408,-154.562701
18.910913,-154.563285
18.906967,-154.567964
18.906475,-154.56855
