Lat,Lon,comment
23.1347895,-110.7166976,NA
23.1092609,-110.7592862,NA
23.0700455,-110.8267821,NA
23.0700455,-110.8595451,NA
23.136083,-110.8884357,NA
23.1807718,-110.9037249,NA
23.1878978,-110.8833007,NA
23.1926842,-110.878668,NA
23.2101553,-110.8833007,NA
23.2178092,-110.8893107,NA
23.3269475,-111.0167007,NA
23.320942,-111.0832977,NA
23.2845783,-111.278271,NA
23.2510822,-111.3499984,NA
23.2580764,-111.3833007,NA
23.269599,-111.3996384,NA
23.2845783,-111.4167022,NA
23.3029484,-111.4499969,NA
23.3070821,-111.4588215,NA
23.3561206,-111.6500015,NA
23.3600148,-111.6654597,NA
23.343525,-111.6808151,NA
23.3896846,-111.6977885,NA
23.4286076,-111.7166976,NA
23.4375954,-111.7227047,NA
23.451765,-111.7345701,NA
23.5984288,-111.907978,NA
23.685542,-112.0167007,NA
23.7431126,-112.0821086,NA
23.90906,-112.2369873,NA
23.9181137,-112.291275,NA
23.9235878,-112.3115921,NA
23.9433975,-112.3440322,NA
23.9730415,-112.3657073,NA
24.0079994,-112.3733139,NA
24.0429478,-112.3657073,NA
24.043517,-112.3652908,NA
24.0783653,-112.3987724,NA
24.1735218,-112.5167007,NA
24.3314901,-112.627507,NA
24.3520069,-112.6001742,NA
24.3737623,-112.5832977,NA
24.3789189,-112.5795097,NA
24.3823738,-112.5797636,NA
24.3975534,-112.5832977,NA
24.4127331,-112.5915396,NA
24.503767,-112.6752247,NA
24.6198483,-112.7775933,NA
24.6788938,-112.824131,NA
24.6856518,-112.8288236,NA
24.7834644,-112.8423227,NA
24.9579735,-112.8641635,NA
24.9881916,-112.8654495,NA
25.005312,-112.8644294,NA
25.0788193,-112.8744921,NA
25.0955313,-112.8833007,NA
25.380394,-113.1715741,NA
25.3918802,-113.1832962,NA
25.4105091,-113.2030707,NA
25.4417158,-113.25,NA
25.4413862,-113.2824508,NA
25.4413007,-113.2840614,NA
25.4415949,-113.3167037,NA
25.4427149,-113.3476774,NA
25.4509593,-113.3833007,NA
25.4718188,-113.4499969,NA
25.4962836,-113.4832992,NA
25.4989221,-113.4853933,NA
25.6511574,-113.5928851,NA
25.6812191,-113.6126375,NA
25.7228355,-113.5961746,NA
25.7283566,-113.5832977,NA
25.721486,-113.550003,NA
25.712623,-113.5182144,NA
25.7412891,-113.4867454,NA
25.8913345,-113.4994612,NA
25.9213219,-113.5171258,NA
25.951313,-113.540801,NA
25.9700945,-113.5624342,NA
25.9715758,-113.5832977,NA
25.9812851,-113.6077637,NA
25.9848909,-113.6166992,NA
25.9859088,-113.6183042,NA
25.9870777,-113.6477432,NA
25.9880905,-113.6528167,NA
25.9874916,-113.656166,NA
25.9874916,-113.6894989,NA
25.9943314,-113.7277603,NA
26.013813,-113.7602005,NA
26.0235806,-113.7674636,NA
26.0797558,-113.8672561,NA
26.0923538,-113.8848648,NA
26.0952396,-113.8870086,NA
26.0958557,-113.8880386,NA
26.1032047,-113.8953704,NA
26.1498947,-113.9370346,NA
26.1602249,-113.94384,NA
26.1747322,-113.9680328,NA
26.2018204,-113.988739,NA
26.4168854,-114.0950775,NA
26.4484615,-114.1025466,NA
26.4968262,-114.1255187,NA
26.5318336,-114.1334838,NA
26.5374031,-114.1322479,NA
26.5549068,-114.1462478,NA
26.5615749,-114.1499099,NA
26.5705948,-114.1522521,NA
26.5786629,-114.1587524,NA
26.5911674,-114.1657485,NA
26.592556,-114.1661148,NA
26.5937614,-114.1670608,NA
26.6619511,-114.2023925,NA
26.6994991,-114.211647,NA
26.704874,-114.2104568,NA
26.7107506,-114.2134552,NA
26.7478333,-114.2224807,NA
26.7819977,-114.2148742,NA
26.8013225,-114.2004073,NA
26.8675424,-114.2604506,NA
26.9660454,-114.3700732,NA
27.0114814,-114.4656781,NA
27.0576687,-114.550003,NA
27.1078274,-114.6242085,NA
27.1570163,-114.6832962,NA
27.22623,-114.7833023,NA
27.2416851,-114.807094,NA
27.2426058,-114.8167037,NA
27.242346,-114.8270251,NA
27.2371532,-114.8499984,NA
27.235701,-114.8833007,NA
27.2627964,-114.9425056,NA
27.2654279,-114.9470398,NA
27.4125825,-115.0813768,NA
27.4404659,-115.072454,NA
27.4490937,-115.0597139,NA
27.470047,-115.0487429,NA
27.4996204,-115.0480301,NA
27.5827054,-115.1103829,NA
27.6005587,-115.1500015,NA
27.6106911,-115.1752439,NA
27.651574,-115.3167037,NA
27.6981229,-115.3926818,NA
27.7359371,-115.4497089,NA
27.9236841,-115.6289734,NA
28.0011787,-115.6973068,NA
28.2364044,-115.7469826,NA
28.3831501,-115.7569806,NA
28.7052879,-115.7633318,NA
28.7284685,-115.75,NA
28.7501609,-115.6832962,NA
28.7582163,-115.6563073,NA
28.7605188,-115.6463176,NA
28.7594173,-115.6166992,NA
28.763752,-115.6004623,NA
28.8016541,-115.5265873,NA
28.8108856,-115.5167007,NA
28.9216813,-115.4302871,NA
28.9389534,-115.4296141,NA
28.9556701,-115.4309171,NA
28.9681244,-115.4365306,NA
28.9872146,-115.4499969,NA
29.0339297,-115.4918815,NA
29.11361,-115.550003,NA
29.2632843,-115.6500015,NA
29.2884712,-115.6648393,NA
29.5145527,-115.7905139,NA
29.580696,-115.8260957,NA
29.6190453,-115.9110565,NA
29.6225758,-115.916603,NA
29.6248779,-115.9278717,NA
29.6365547,-115.9548721,NA
29.6451817,-115.9686737,NA
29.6539116,-115.9837036,NA
29.6820965,-116.0053787,NA
29.7153339,-116.0129852,NA
29.731739,-116.0111846,NA
29.7367001,-116.010086,NA
29.741333,-116.0111465,NA
29.7583618,-116.0092086,NA
29.8610115,-115.9855422,NA
29.8672049,-115.9833714,NA
29.8683319,-115.9840191,NA
29.9261303,-116.0350597,NA
29.9195917,-116.0424669,NA
29.898303,-116.1166992,NA
29.9098049,-116.135515,NA
29.9258019,-116.1500015,NA
29.9838982,-116.1814775,NA
30.0081357,-116.1779541,NA
30.0127678,-116.1734902,NA
30.0242016,-116.1500015,NA
30.0314241,-116.1382257,NA
30.0416298,-116.1297361,NA
30.0508379,-116.1235007,NA
30.0623283,-116.1433715,NA
30.0903988,-116.1650466,NA
30.1158104,-116.172264,NA
30.1421127,-116.1749725,NA
30.1507149,-116.1898651,NA
30.1787605,-116.2115402,NA
30.1996803,-116.2181549,NA
30.4366665,-116.2571487,NA
30.4416828,-116.2610397,NA
30.4483604,-116.2638778,NA
30.577034,-116.3118194,NA
30.582901,-116.3167037,NA
30.5884457,-116.3268111,NA
30.5977706,-116.3499984,NA
30.5967223,-116.3929358,NA
30.6218147,-116.4778695,NA
30.7302017,-116.550003,NA
30.7683122,-116.5741937,NA
30.7764415,-116.5352548,NA
30.7956184,-116.4908667,NA
31.0266628,-116.59347,NA
31.0931118,-116.6289828,NA
31.2177486,-116.7119942,NA
31.2243961,-116.7166976,NA
31.2331616,-116.7320005,NA
31.2609181,-116.7833023,NA
31.2462654,-116.8034545,NA
31.2086665,-116.8060652,NA
31.1892338,-116.8063939,NA
31.1752184,-116.8167037,NA
31.1887584,-116.8494435,NA
31.189935,-116.8508173,NA
31.2177486,-116.8712185,NA
31.2462654,-116.8716663,NA
31.3505093,-116.8613324,NA
31.39203,-116.8499984,NA
31.4455585,-116.8322797,NA
31.4876428,-116.8340214,NA
31.5024357,-116.8365525,NA
31.5296254,-116.8485598,NA
31.6160583,-116.8977939,NA
31.686714,-116.9392211,NA
31.6875954,-116.9444274,NA
31.7060375,-116.9768676,NA
31.7336292,-116.9985427,NA
31.7661667,-117.0061492,NA
31.7951202,-117.0001754,NA
31.8596001,-116.9726791,NA
31.8641442,-116.9692745,NA
31.8827927,-116.9814067,NA
32.0120473,-117.1137794,NA
32.0124965,-117.1166992,NA
32.0158203,-117.1176435,NA
32.0685806,-117.1716766,NA
32.0730896,-117.1984252,NA
32.0914536,-117.2308654,NA
32.1189308,-117.2525405,NA
32.1513329,-117.260147,NA
32.1706429,-117.257286,NA
32.1743431,-117.2792587,NA
32.192688,-117.3116989,NA
32.2154846,-117.330902,NA
32.2276611,-117.3379058,NA
32.2646675,-117.3479843,NA
32.2970161,-117.3403778,NA
32.3155098,-117.3257598,NA
32.3388443,-117.3442077,NA
32.3711662,-117.3518142,NA
32.3901593,-117.3473429,NA
32.4719778,-117.4070334,NA
32.4919701,-117.402247,NA
32.5200844,-117.4054371,NA
32.5481873,-117.4104758,NA
32.5824952,-117.4189422,NA
32.5353394,-117.1223831,STARTING POINT FOR COASTAL STRATUM
32.556,-117.129,NORTHERN COASTAL BOUNDARY
