Lat,Lon,comment
5.00,-120.00,MIDDLE STRATUM OF MOPS SURVEY south part (south of 5N)
-1.00,-120.00,NA
-01.00,-91.50,NA
01.00,-92.00,NA
5.00,-102.67,NA
5.00,-120.00,NA
